Job ID,Estimated Duration,Actual Duration,Error,Error Percentage
0,108609,108751,142,0.13057351
1,393888,394212,324,0.082189284
2,952379,952493,114,0.011968591
3,450271,450379,108,0.023979804
4,471912,472037,125,0.026480976
5,169174,169262,88,0.05199041
