Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1437631375028,1437631390278,15250,True,
1,count at GradientDescent.scala:161,,1440,1437631390725,1437632291973,901248,True,
2,treeAggregate at GradientDescent.scala:189,,1440,1437632293169,1437632494254,201085,True,
3,treeAggregate at GradientDescent.scala:189,2,37,1437632494272,1437632495361,1089,True,
4,treeAggregate at GradientDescent.scala:189,,1440,1437632495491,1437632695465,199974,True,
5,treeAggregate at GradientDescent.scala:189,4,37,1437632695475,1437632696310,835,True,
6,treeAggregate at GradientDescent.scala:189,,1440,1437632696397,1437632889051,192654,True,
7,treeAggregate at GradientDescent.scala:189,6,37,1437632889060,1437632889572,512,True,
8,mean at LinearRegressionApp.java:100,,1440,1437632889650,1437633083597,193947,True,
