Job ID,Estimated Duration,Actual Duration,Error,Error Percentage
0,13325,13432,107,0.7966051
1,1426871,1427228,357,0.025013523
2,135689,135786,97,0.071435936
3,124411,124599,188,0.15088403
4,105270,105388,118,0.111967206
5,122822,122889,67,0.05452075
6,111488,111538,50,0.04482777
