Job ID,Estimated Duration,Actual Duration,Error,Error Percentage
0,410077,410227,150,0.03656512
1,1467220,1467527,307,0.020919546
2,3017438,3017558,120,0.0039767255
3,1559514,1559625,111,0.007117096
4,1568558,1568673,115,0.0073310374
5,750190,750306,116,0.015460359
