Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1437590198627,1437590211829,13202,True,
1,count at GradientDescent.scala:161,,720,1437590212121,1437590431647,219526,True,
2,treeAggregate at GradientDescent.scala:189,,720,1437590432908,1437590488994,56086,True,
3,treeAggregate at GradientDescent.scala:189,2,26,1437590489010,1437590500255,11245,True,
4,treeAggregate at GradientDescent.scala:189,,720,1437590500369,1437590550121,49752,True,
5,treeAggregate at GradientDescent.scala:189,4,26,1437590550133,1437590550398,265,True,
6,treeAggregate at GradientDescent.scala:189,,720,1437590550480,1437590573260,22780,True,
7,treeAggregate at GradientDescent.scala:189,6,26,1437590573266,1437590573470,204,True,
8,mean at LinearRegressionApp.java:100,,720,1437590573534,1437590606602,33068,True,
