Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1437624458565,1437624473814,15249,True,
1,count at GradientDescent.scala:161,,1440,1437624474261,1437625285484,811223,True,
2,treeAggregate at GradientDescent.scala:189,,1440,1437625286669,1437625474953,188284,True,
3,treeAggregate at GradientDescent.scala:189,2,37,1437625474969,1437625476030,1061,True,
4,treeAggregate at GradientDescent.scala:189,,1440,1437625476166,1437625654617,178451,True,
5,treeAggregate at GradientDescent.scala:189,4,37,1437625654631,1437625655184,553,True,
6,treeAggregate at GradientDescent.scala:189,,1440,1437625655267,1437625834979,179712,True,
7,treeAggregate at GradientDescent.scala:189,6,37,1437625834985,1437625835530,545,True,
8,mean at LinearRegressionApp.java:100,,1440,1437625835614,1437626011934,176320,True,
