Job ID,Estimated Duration,Actual Duration,Error,Error Percentage
0,174724,174866,142,0.08120503
1,562245,562535,290,0.051552348
2,1159313,1159422,109,0.009401237
3,1011329,1011431,102,0.010084722
4,771965,772076,111,0.014376824
5,261155,261261,106,0.040572453
