Job ID,Estimated Duration,Actual Duration,Error,Error Percentage
0,146971,147149,178,0.12096582
1,532961,533239,278,0.05213422
2,1024229,1024347,118,0.011519534
3,635252,635359,107,0.016840873
4,481490,481605,115,0.023878489
5,249851,249959,108,0.043207087
