Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1436922396725,1436922409266,12541,True,
1,count at GradientDescent.scala:161,,720,1436922409572,1436922750512,340940,True,
2,treeAggregate at GradientDescent.scala:189,,720,1436922751755,1436922807036,55281,True,
3,treeAggregate at GradientDescent.scala:189,2,26,1436922807061,1436922808848,1787,True,
4,treeAggregate at GradientDescent.scala:189,,720,1436922808972,1436922851138,42166,True,
5,treeAggregate at GradientDescent.scala:189,4,26,1436922851144,1436922851457,313,True,
6,treeAggregate at GradientDescent.scala:189,,720,1436922851534,1436922893735,42201,True,
7,treeAggregate at GradientDescent.scala:189,6,26,1436922893740,1436922894016,276,True,
8,mean at LinearRegressionApp.java:100,,720,1436922894089,1436922938560,44471,True,
