Job ID,Estimated Duration,Actual Duration,Error,Error Percentage
0,153832,153987,155,0.10065784
1,521751,522053,302,0.05784853
2,1144585,1144705,120,0.010483051
3,671689,671795,106,0.015778624
4,715827,715939,112,0.01564379
5,234374,234480,106,0.045206416
