Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1437608835168,1437608850066,14898,True,
1,count at GradientDescent.scala:161,,1440,1437608850511,1437609458862,608351,True,
2,treeAggregate at GradientDescent.scala:189,,1440,1437609460044,1437609575671,115627,True,
3,treeAggregate at GradientDescent.scala:189,2,37,1437609575685,1437609576967,1282,True,
4,treeAggregate at GradientDescent.scala:189,,1440,1437609577105,1437609695790,118685,True,
5,treeAggregate at GradientDescent.scala:189,4,37,1437609695799,1437609696334,535,True,
6,treeAggregate at GradientDescent.scala:189,,1440,1437609696416,1437609810862,114446,True,
7,treeAggregate at GradientDescent.scala:189,6,37,1437609810868,1437609812592,1724,True,
8,mean at LinearRegressionApp.java:100,,1440,1437609812681,1437609949430,136749,True,
