id,stageID,executorID,host,type,executionTime,finishTime,gettingResultTime,startTime,executorRunTime,executorDeserializerTime,resultSerializationTime,shuffleWriteTime,GCTime,resultSize,memoryBytesSpilled,diskBytesSpilled,shuffleBytesWritten,shuffleRecordsWritten,dataReadMethod,bytesRead,recordsRead,shuffleRemoteBlocksFetched,shuffleLocalBlocksFetched,shuffleFetchWaitTime,shuffleRemoteBytesRead,shuffleLocalBytesRead,shuffleTotalRecordsRead,
1613,4,7,9.12.247.186,ShuffleMapTask,201,1436924821599,0,1436924821398,187,5,0,106807,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1813,4,5,9.12.247.196,ShuffleMapTask,4072,1436924831826,0,1436924827754,4062,3,0,80488,234,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2013,4,0,9.12.247.197,ShuffleMapTask,5686,1436924855803,0,1436924850117,5676,3,0,81308,74,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2213,6,0,9.12.247.197,ShuffleMapTask,285,1436924894690,0,1436924894405,252,16,0,71445,25,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2413,6,6,9.12.247.202,ShuffleMapTask,148,1436924895423,0,1436924895275,139,2,0,72325,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2613,6,9,9.12.247.199,ShuffleMapTask,4258,1436924912166,0,1436924907908,4250,2,0,347689,46,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2813,6,5,9.12.247.196,ShuffleMapTask,4173,1436924935951,0,1436924931778,4165,2,0,71329,49,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
3013,8,8,9.12.247.250,ResultTask,408,1436924968388,0,1436924967980,399,4,1,null,36,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3213,8,1,9.12.247.201,ResultTask,6468,1436924976505,0,1436924970037,6453,1,0,null,19,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
3413,8,2,9.12.247.200,ResultTask,4336,1436924992667,0,1436924988331,4329,1,0,null,70,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
3613,8,6,9.12.247.202,ResultTask,4795,1436925019091,0,1436925014296,4783,2,0,null,79,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
1814,4,6,9.12.247.202,ShuffleMapTask,5043,1436924832808,0,1436924827765,5036,2,0,72742,42,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2014,4,4,9.12.247.208,ShuffleMapTask,4348,1436924854993,0,1436924850645,4337,2,0,78895,238,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2214,6,6,9.12.247.202,ShuffleMapTask,183,1436924894589,0,1436924894406,152,18,0,67655,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2414,6,4,9.12.247.208,ShuffleMapTask,225,1436924895501,0,1436924895276,218,2,0,97777,27,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2614,6,9,9.12.247.199,ShuffleMapTask,4330,1436924912482,0,1436924908152,4322,2,0,78371,46,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2814,6,6,9.12.247.202,ShuffleMapTask,5117,1436924937039,0,1436924931922,5108,2,0,75111,153,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
3014,8,1,9.12.247.201,ResultTask,339,1436924968338,0,1436924967999,329,3,1,null,18,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3214,8,4,9.12.247.208,ResultTask,4654,1436924974697,0,1436924970043,4646,2,1,null,202,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
3414,8,8,9.12.247.250,ResultTask,3704,1436924992192,0,1436924988488,3696,2,1,null,114,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
3614,8,6,9.12.247.202,ResultTask,5130,1436925019546,0,1436925014416,5122,2,0,null,79,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
14,1,8,9.12.247.250,ResultTask,24706,1436924340126,0,1436924315420,23579,1045,1,null,2435,2336,0,0,null,null,Hadoop,121456457,1180555,null,null,null,null,null,null,
214,1,0,9.12.247.197,ResultTask,20795,1436924448248,0,1436924427453,20769,12,0,null,1710,2336,0,0,null,null,Hadoop,121458662,1180555,null,null,null,null,null,null,
414,1,9,9.12.247.199,ResultTask,27952,1436924577003,0,1436924549051,27932,6,0,null,1383,2336,0,0,null,null,Hadoop,121456941,1180555,null,null,null,null,null,null,
614,1,5,9.12.247.196,ResultTask,22297,1436924686704,0,1436924664407,22282,5,0,null,620,2336,0,0,null,null,Hadoop,121454551,1180555,null,null,null,null,null,null,
814,2,8,9.12.247.250,ShuffleMapTask,154,1436924745800,0,1436924745646,138,5,0,105006,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1014,2,3,9.12.247.192,ShuffleMapTask,224,1436924747657,0,1436924747433,209,5,0,101525,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1214,2,5,9.12.247.196,ShuffleMapTask,3612,1436924773867,0,1436924770255,3600,4,0,80203,41,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1414,2,2,9.12.247.200,ShuffleMapTask,4868,1436924805709,0,1436924800841,4858,3,0,70636,140,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1614,4,8,9.12.247.250,ShuffleMapTask,158,1436924821558,0,1436924821400,147,4,0,91456,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
15,1,1,9.12.247.201,ResultTask,25658,1436924341079,0,1436924315421,25593,11,0,null,1964,2336,0,0,null,null,Hadoop,121458638,1180555,null,null,null,null,null,null,
215,1,2,9.12.247.200,ResultTask,22236,1436924449809,0,1436924427573,22217,4,0,null,1732,2336,0,0,null,null,Hadoop,121455821,1180555,null,null,null,null,null,null,
415,1,9,9.12.247.199,ResultTask,24091,1436924573946,0,1436924549855,24072,3,1,null,1167,2336,0,0,null,null,Hadoop,121457502,1180555,null,null,null,null,null,null,
615,1,1,9.12.247.201,ResultTask,16150,1436924680792,0,1436924664642,16134,4,0,null,627,2336,0,0,null,null,Hadoop,121456190,1180555,null,null,null,null,null,null,
815,2,8,9.12.247.250,ShuffleMapTask,170,1436924745822,0,1436924745652,150,5,0,90529,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1015,2,1,9.12.247.201,ShuffleMapTask,162,1436924747599,0,1436924747437,142,4,0,65876,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1215,2,8,9.12.247.250,ShuffleMapTask,4118,1436924774424,0,1436924770306,4105,4,0,67359,78,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1415,2,2,9.12.247.200,ShuffleMapTask,5728,1436924806988,0,1436924801260,5715,2,1,79017,173,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1615,4,3,9.12.247.192,ShuffleMapTask,222,1436924821628,0,1436924821406,202,6,1,71834,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1815,4,7,9.12.247.186,ShuffleMapTask,3654,1436924831666,0,1436924828012,3642,4,0,81732,115,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2015,4,7,9.12.247.186,ShuffleMapTask,204,1436924850939,0,1436924850735,193,2,0,112447,0,1957,0,0,97,1,Memory,159374925,1180555,null,null,null,null,null,null,
2215,6,8,9.12.247.250,ShuffleMapTask,284,1436924894690,0,1436924894406,254,16,0,99454,24,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2415,6,9,9.12.247.199,ShuffleMapTask,145,1436924895422,0,1436924895277,137,2,0,82124,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2615,6,9,9.12.247.199,ShuffleMapTask,4110,1436924912694,0,1436924908584,4103,2,0,86598,71,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2815,6,0,9.12.247.197,ShuffleMapTask,5011,1436924936970,0,1436924931959,5003,2,0,77851,168,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
3015,8,1,9.12.247.201,ResultTask,367,1436924968366,0,1436924967999,352,8,0,null,18,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3215,8,8,9.12.247.250,ResultTask,395,1436924970442,0,1436924970047,386,2,0,null,22,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3415,8,3,9.12.247.192,ResultTask,6306,1436924995028,0,1436924988722,6297,2,0,null,195,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
3615,8,5,9.12.247.196,ResultTask,4733,1436925019417,0,1436925014684,4724,2,0,null,20,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
16,1,0,9.12.247.197,ResultTask,25170,1436924340591,0,1436924315421,24001,1104,1,null,2489,2336,0,0,null,null,Hadoop,121455306,1180555,null,null,null,null,null,null,
216,1,0,9.12.247.197,ResultTask,22756,1436924450345,0,1436924427589,22736,5,0,null,1911,2336,0,0,null,null,Hadoop,121453975,1180555,null,null,null,null,null,null,
416,1,9,9.12.247.199,ResultTask,23955,1436924573882,0,1436924549927,23940,3,0,null,1167,2336,0,0,null,null,Hadoop,121453158,1180555,null,null,null,null,null,null,
616,1,6,9.12.247.202,ResultTask,23144,1436924688008,0,1436924664864,23130,4,0,null,642,2336,0,0,null,null,Hadoop,121454468,1180555,null,null,null,null,null,null,
816,2,6,9.12.247.202,ShuffleMapTask,204,1436924745862,0,1436924745658,160,7,0,79782,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1016,2,1,9.12.247.201,ShuffleMapTask,223,1436924747675,0,1436924747452,210,4,0,86209,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1216,2,0,9.12.247.197,ShuffleMapTask,4195,1436924774519,0,1436924770324,4173,14,0,73716,80,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1416,2,0,9.12.247.197,ShuffleMapTask,6552,1436924809680,0,1436924803128,6531,6,0,72310,87,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1616,4,3,9.12.247.192,ShuffleMapTask,215,1436924821622,0,1436924821407,200,5,0,123353,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1816,4,1,9.12.247.201,ShuffleMapTask,4591,1436924832816,0,1436924828225,4580,2,0,79682,50,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2016,4,8,9.12.247.250,ShuffleMapTask,3456,1436924854210,0,1436924850754,3444,2,1,85611,143,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2216,6,4,9.12.247.208,ShuffleMapTask,175,1436924894581,0,1436924894406,144,16,0,77619,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2416,6,0,9.12.247.197,ShuffleMapTask,188,1436924895472,0,1436924895284,180,2,0,86353,17,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2616,6,4,9.12.247.208,ShuffleMapTask,4395,1436924913085,0,1436924908690,4385,2,0,87440,179,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2816,6,2,9.12.247.200,ShuffleMapTask,5103,1436924937317,0,1436924932214,5095,2,0,431909,122,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
3016,8,1,9.12.247.201,ResultTask,372,1436924968371,0,1436924967999,362,1,0,null,18,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3216,8,4,9.12.247.208,ResultTask,4407,1436924974468,0,1436924970061,4399,2,0,null,202,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
3416,8,8,9.12.247.250,ResultTask,3787,1436924992515,0,1436924988728,3778,2,0,null,114,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
3616,8,9,9.12.247.199,ResultTask,3887,1436925018604,0,1436925014717,3873,1,0,null,28,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
17,1,3,9.12.247.192,ResultTask,33571,1436924348993,0,1436924315422,31986,1518,0,null,2728,2336,0,0,null,null,Hadoop,121457487,1180555,null,null,null,null,null,null,
217,1,2,9.12.247.200,ResultTask,23239,1436924451692,0,1436924428453,23217,6,0,null,1707,2336,0,0,null,null,Hadoop,121456863,1180555,null,null,null,null,null,null,
417,1,9,9.12.247.199,ResultTask,23088,1436924575387,0,1436924552299,23071,4,0,null,1014,2336,0,0,null,null,Hadoop,121453896,1180555,null,null,null,null,null,null,
617,1,8,9.12.247.250,ResultTask,19944,1436924684881,0,1436924664937,19929,4,0,null,594,2336,0,0,null,null,Hadoop,121454511,1180555,null,null,null,null,null,null,
817,2,6,9.12.247.202,ShuffleMapTask,178,1436924745877,0,1436924745699,153,16,0,89367,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1017,2,3,9.12.247.192,ShuffleMapTask,11306,1436924758764,0,1436924747458,11290,5,0,88267,5169,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1217,2,7,9.12.247.186,ShuffleMapTask,4978,1436924775323,0,1436924770345,4966,4,0,78952,242,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1417,2,0,9.12.247.197,ShuffleMapTask,6187,1436924809458,0,1436924803271,6174,6,0,14948267,87,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1617,4,3,9.12.247.192,ShuffleMapTask,207,1436924821616,0,1436924821409,191,6,0,103503,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1817,4,7,9.12.247.186,ShuffleMapTask,3777,1436924832068,0,1436924828291,3765,3,0,15602140,115,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2017,4,0,9.12.247.197,ShuffleMapTask,5863,1436924856655,0,1436924850792,5854,2,0,74692,166,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2217,6,3,9.12.247.192,ShuffleMapTask,249,1436924894655,0,1436924894406,200,24,0,107813,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2417,6,2,9.12.247.200,ShuffleMapTask,149,1436924895435,0,1436924895286,141,2,0,89036,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2617,6,9,9.12.247.199,ShuffleMapTask,167,1436924908944,0,1436924908777,159,1,0,94505,0,1957,0,0,97,1,Memory,159374925,1180555,null,null,null,null,null,null,
2817,6,8,9.12.247.250,ShuffleMapTask,3595,1436924936245,0,1436924932650,3588,2,0,76670,87,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
3017,8,1,9.12.247.201,ResultTask,364,1436924968364,0,1436924968000,355,0,0,null,18,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3217,8,1,9.12.247.201,ResultTask,5574,1436924975640,0,1436924970066,5567,1,0,null,19,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
3417,8,7,9.12.247.186,ResultTask,5156,1436924993906,0,1436924988750,5147,2,0,null,58,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
3617,8,1,9.12.247.201,ResultTask,4908,1436925019731,0,1436925014823,4900,2,0,null,145,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
18,1,9,9.12.247.199,ResultTask,22719,1436924338141,0,1436924315422,21603,1042,0,null,2222,2336,0,0,null,null,Hadoop,121454700,1180555,null,null,null,null,null,null,
218,1,0,9.12.247.197,ResultTask,21959,1436924450711,0,1436924428752,21940,4,0,null,1950,2336,0,0,null,null,Hadoop,121456254,1180555,null,null,null,null,null,null,
418,1,7,9.12.247.186,ResultTask,30841,1436924583330,0,1436924552489,30810,5,0,null,2030,2336,0,0,null,null,Hadoop,121453467,1180555,null,null,null,null,null,null,
618,1,7,9.12.247.186,ResultTask,27314,1436924692655,0,1436924665341,27294,6,0,null,1592,2336,0,0,null,null,Hadoop,121454801,1180555,null,null,null,null,null,null,
818,2,5,9.12.247.196,ShuffleMapTask,205,1436924745906,0,1436924745701,188,6,0,76274,31,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1018,2,1,9.12.247.201,ShuffleMapTask,190,1436924747704,0,1436924747514,175,6,0,1472773,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1218,2,3,9.12.247.192,ShuffleMapTask,6427,1436924776801,0,1436924770374,6412,5,0,87364,88,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1418,2,1,9.12.247.201,ShuffleMapTask,5756,1436924809242,0,1436924803486,5746,3,0,81373,38,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1618,4,2,9.12.247.200,ShuffleMapTask,193,1436924821605,0,1436924821412,180,7,0,119516,32,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1818,4,3,9.12.247.192,ShuffleMapTask,5207,1436924833576,0,1436924828369,5196,3,0,426082,334,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2018,4,8,9.12.247.250,ShuffleMapTask,3602,1436924854435,0,1436924850833,3582,1,0,75136,143,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2218,6,9,9.12.247.199,ShuffleMapTask,265,1436924894671,0,1436924894406,187,54,0,110906,12,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2418,6,8,9.12.247.250,ShuffleMapTask,180,1436924895467,0,1436924895287,173,2,0,96058,20,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2618,6,1,9.12.247.201,ShuffleMapTask,5090,1436924913951,0,1436924908861,5075,2,0,58157,25,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2818,6,0,9.12.247.197,ShuffleMapTask,6779,1436924939432,0,1436924932653,6770,2,0,91620,168,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
3018,8,2,9.12.247.200,ResultTask,423,1436924968455,0,1436924968032,415,2,0,null,25,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3218,8,4,9.12.247.208,ResultTask,4154,1436924974226,0,1436924970072,4145,2,0,null,202,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
3418,8,5,9.12.247.196,ResultTask,4954,1436924993708,0,1436924988754,4940,7,0,null,71,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
3618,8,5,9.12.247.196,ResultTask,5449,1436925020314,0,1436925014865,5441,2,0,null,69,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
19,1,4,9.12.247.208,ResultTask,27994,1436924343417,0,1436924315423,26964,962,0,null,2139,2336,0,0,null,null,Hadoop,121452369,1180555,null,null,null,null,null,null,
219,1,6,9.12.247.202,ResultTask,22804,1436924452691,0,1436924429887,22785,5,0,null,1889,2336,0,0,null,null,Hadoop,121454888,1180555,null,null,null,null,null,null,
419,1,0,9.12.247.197,ResultTask,21372,1436924573953,0,1436924552581,21346,4,0,null,610,2336,0,0,null,null,Hadoop,121457157,1180555,null,null,null,null,null,null,
619,1,5,9.12.247.196,ResultTask,20795,1436924689359,0,1436924668564,20779,5,0,null,640,2336,0,0,null,null,Hadoop,121455525,1180555,null,null,null,null,null,null,
819,2,5,9.12.247.196,ShuffleMapTask,304,1436924746013,0,1436924745709,291,4,0,76710,31,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1019,2,3,9.12.247.192,ShuffleMapTask,10375,1436924757893,0,1436924747518,10347,16,0,92848,5084,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1219,2,0,9.12.247.197,ShuffleMapTask,4558,1436924775260,0,1436924770702,4547,4,0,69190,112,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1419,2,1,9.12.247.201,ShuffleMapTask,5659,1436924809432,0,1436924803773,5644,8,0,80346,38,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1619,4,2,9.12.247.200,ShuffleMapTask,210,1436924821625,0,1436924821415,197,4,0,51901,32,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1819,4,7,9.12.247.186,ShuffleMapTask,4256,1436924832678,0,1436924828422,4242,3,1,93023,115,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2019,4,4,9.12.247.208,ShuffleMapTask,4112,1436924854999,0,1436924850887,4104,2,1,61694,238,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2219,6,2,9.12.247.200,ShuffleMapTask,212,1436924894618,0,1436924894406,176,17,0,96174,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2419,6,6,9.12.247.202,ShuffleMapTask,153,1436924895441,0,1436924895288,144,2,0,96008,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2619,6,9,9.12.247.199,ShuffleMapTask,4323,1436924913265,0,1436924908942,4315,2,0,76880,71,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2819,6,8,9.12.247.250,ShuffleMapTask,3781,1436924936528,0,1436924932747,3774,1,0,75514,110,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
3019,8,2,9.12.247.200,ResultTask,571,1436924968604,0,1436924968033,562,1,0,null,25,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3219,8,6,9.12.247.202,ResultTask,5755,1436924975842,0,1436924970087,5746,2,0,null,76,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
3419,8,5,9.12.247.196,ResultTask,4230,1436924993050,0,1436924988820,4222,1,0,null,22,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
3619,8,2,9.12.247.200,ResultTask,5164,1436925020047,0,1436925014883,5154,2,1,null,34,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
20,1,2,9.12.247.200,ResultTask,26474,1436924341897,0,1436924315423,25390,994,1,null,1996,2336,0,0,null,null,Hadoop,121454589,1180555,null,null,null,null,null,null,
220,1,6,9.12.247.202,ResultTask,25095,1436924455095,0,1436924430000,25070,5,0,null,2031,2336,0,0,null,null,Hadoop,121456398,1180555,null,null,null,null,null,null,
420,1,7,9.12.247.186,ResultTask,30302,1436924583061,0,1436924552759,30276,5,0,null,2030,2336,0,0,null,null,Hadoop,121458732,1180555,null,null,null,null,null,null,
620,1,1,9.12.247.201,ResultTask,18378,1436924687706,0,1436924669328,18363,4,0,null,636,2336,0,0,null,null,Hadoop,121455515,1180555,null,null,null,null,null,null,
820,2,6,9.12.247.202,ShuffleMapTask,198,1436924745911,0,1436924745713,176,6,0,133420,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1020,2,1,9.12.247.201,ShuffleMapTask,154,1436924747730,0,1436924747576,139,5,0,86444,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1220,2,3,9.12.247.192,ShuffleMapTask,6593,1436924777313,0,1436924770720,6575,5,0,80268,88,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1420,2,0,9.12.247.197,ShuffleMapTask,6469,1436924810279,0,1436924803810,6458,3,0,76135,118,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1620,4,8,9.12.247.250,ShuffleMapTask,152,1436924821574,0,1436924821422,139,5,0,82648,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1820,4,7,9.12.247.186,ShuffleMapTask,4792,1436924833312,0,1436924828520,4781,3,0,90998,115,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2020,4,3,9.12.247.192,ShuffleMapTask,6058,1436924857078,0,1436924851020,6040,10,0,112417,115,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2220,6,5,9.12.247.196,ShuffleMapTask,250,1436924894656,0,1436924894406,209,19,1,107313,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2420,6,0,9.12.247.197,ShuffleMapTask,175,1436924895473,0,1436924895298,166,2,0,75802,17,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2620,6,4,9.12.247.208,ShuffleMapTask,3934,1436924913118,0,1436924909184,3927,1,0,62258,179,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2820,6,8,9.12.247.250,ShuffleMapTask,3766,1436924936616,0,1436924932850,3759,1,0,79266,110,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
3020,8,2,9.12.247.200,ResultTask,514,1436924968549,0,1436924968035,504,1,0,null,25,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3220,8,7,9.12.247.186,ResultTask,735,1436924970824,0,1436924970089,726,2,1,null,21,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3420,8,3,9.12.247.192,ResultTask,6715,1436924995538,0,1436924988823,6706,2,0,null,195,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
3620,8,6,9.12.247.202,ResultTask,4980,1436925020123,0,1436925015143,4973,1,0,null,79,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
1821,4,1,9.12.247.201,ShuffleMapTask,4679,1436924833406,0,1436924828727,4669,3,0,262148,50,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2021,4,6,9.12.247.202,ShuffleMapTask,4403,1436924855448,0,1436924851045,4394,2,0,80806,115,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2221,6,1,9.12.247.201,ShuffleMapTask,237,1436924894644,0,1436924894407,204,16,0,57754,23,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2421,6,1,9.12.247.201,ShuffleMapTask,162,1436924895461,0,1436924895299,154,2,0,99392,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2621,6,3,9.12.247.192,ShuffleMapTask,5809,1436924915007,0,1436924909198,5798,2,0,90823,22,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2821,6,2,9.12.247.200,ShuffleMapTask,4833,1436924937728,0,1436924932895,4826,2,0,73338,122,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
3021,8,2,9.12.247.200,ResultTask,524,1436924968561,0,1436924968037,508,9,0,null,25,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3221,8,1,9.12.247.201,ResultTask,5823,1436924975914,0,1436924970091,5814,2,0,null,19,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
3421,8,3,9.12.247.192,ResultTask,7128,1436924996248,0,1436924989120,7118,2,0,null,195,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
3621,8,1,9.12.247.201,ResultTask,5453,1436925020792,0,1436925015339,5441,1,0,null,145,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
21,1,5,9.12.247.196,ResultTask,24651,1436924340075,0,1436924315424,23493,1093,0,null,1976,2336,0,0,null,null,Hadoop,121453560,1180555,null,null,null,null,null,null,
221,1,8,9.12.247.250,ResultTask,19299,1436924450333,0,1436924431034,19278,5,0,null,1656,2336,0,0,null,null,Hadoop,121452030,1180555,null,null,null,null,null,null,
421,1,8,9.12.247.250,ResultTask,27637,1436924580737,0,1436924553100,27621,3,0,null,1169,2336,0,0,null,null,Hadoop,121459013,1180555,null,null,null,null,null,null,
