Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1437641854954,1437641869976,15022,True,
1,count at GradientDescent.scala:161,,2160,1437641870538,1437642866021,995483,True,
2,treeAggregate at GradientDescent.scala:189,,2160,1437642867189,1437643101243,234054,True,
3,treeAggregate at GradientDescent.scala:189,2,45,1437643101257,1437643102424,1167,True,
4,treeAggregate at GradientDescent.scala:189,,2160,1437643102576,1437643324196,221620,True,
5,treeAggregate at GradientDescent.scala:189,4,45,1437643324204,1437643324986,782,True,
6,treeAggregate at GradientDescent.scala:189,,2160,1437643325093,1437643548802,223709,True,
7,treeAggregate at GradientDescent.scala:189,6,45,1437643548811,1437643549455,644,True,
8,mean at LinearRegressionApp.java:100,,2160,1437643549575,1437643783392,233817,True,
