Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1436921677409,1436921688892,11483,True,
1,count at GradientDescent.scala:161,,720,1436921689160,1436921958437,269277,True,
2,treeAggregate at GradientDescent.scala:189,,720,1436921959564,1436921992801,33237,True,
3,treeAggregate at GradientDescent.scala:189,2,26,1436921992816,1436921993929,1113,True,
4,treeAggregate at GradientDescent.scala:189,,720,1436921994052,1436922020711,26659,True,
5,treeAggregate at GradientDescent.scala:189,4,26,1436922020723,1436922020969,246,True,
6,treeAggregate at GradientDescent.scala:189,,720,1436922021044,1436922047254,26210,True,
7,treeAggregate at GradientDescent.scala:189,6,26,1436922047259,1436922047471,212,True,
8,mean at LinearRegressionApp.java:100,,720,1436922047536,1436922075362,27826,True,
