Job ID,Estimated Duration,Actual Duration,Error,Error Percentage
0,11483,11573,90,0.7776722
1,269277,269488,211,0.078296624
2,34350,34470,120,0.3481288
3,26905,27000,95,0.35185185
4,26422,26475,53,0.20018886
5,27826,27867,41,0.14712743
