Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1437593085660,1437593098883,13223,True,
1,count at GradientDescent.scala:161,,720,1437593099191,1437593433899,334708,True,
2,treeAggregate at GradientDescent.scala:189,,720,1437593435229,1437593481490,46261,True,
3,treeAggregate at GradientDescent.scala:189,2,26,1437593481505,1437593482361,856,True,
4,treeAggregate at GradientDescent.scala:189,,720,1437593482499,1437593525862,43363,True,
5,treeAggregate at GradientDescent.scala:189,4,26,1437593525871,1437593526158,287,True,
6,treeAggregate at GradientDescent.scala:189,,720,1437593526237,1437593570520,44283,True,
7,treeAggregate at GradientDescent.scala:189,6,26,1437593570526,1437593570825,299,True,
8,mean at LinearRegressionApp.java:100,,720,1437593570890,1437593615885,44995,True,
