Job ID,Estimated Duration,Actual Duration,Error,Error Percentage
0,331955,332110,155,0.046671283
1,1231851,1232149,298,0.024185386
2,1934717,1934841,124,0.0064087952
3,1566885,1566990,105,0.0067007444
4,1152425,1152551,126,0.010932271
5,532464,532567,103,0.01934029
