Job ID,Estimated Duration,Actual Duration,Error,Error Percentage
0,7067,7173,106,1.4777638
1,613647,613866,219,0.03567554
2,18720,18793,73,0.38844252
3,21430,21555,125,0.5799118
4,19195,19274,79,0.4098786
5,18200,18247,47,0.25757658
6,21581,21611,30,0.13881819
