Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1437601056149,1437601072667,16518,True,
1,count at GradientDescent.scala:161,,720,1437601072950,1437601593249,520299,True,
2,treeAggregate at GradientDescent.scala:189,,720,1437601594479,1437601723848,129369,True,
3,treeAggregate at GradientDescent.scala:189,2,26,1437601723864,1437601724646,782,True,
4,treeAggregate at GradientDescent.scala:189,,720,1437601724771,1437601822035,97264,True,
5,treeAggregate at GradientDescent.scala:189,4,26,1437601822045,1437601822356,311,True,
6,treeAggregate at GradientDescent.scala:189,,720,1437601822433,1437601914079,91646,True,
7,treeAggregate at GradientDescent.scala:189,6,26,1437601914084,1437601915088,1004,True,
8,mean at LinearRegressionApp.java:100,,720,1437601915175,1437602028963,113788,True,
