Job ID,Estimated Duration,Actual Duration,Error,Error Percentage
0,396133,396308,175,0.044157576
1,1311331,1311642,311,0.023710737
2,2598169,2598280,111,0.004272057
3,1700749,1700862,113,0.00664369
4,1394489,1394608,119,0.008532864
5,827746,827857,111,0.013408113
