Stage ID,Real Duration,Estimated Duration,Error,Error Percentage,Size,Error/AppDuration
4,135210,120107,15103,0.1117003180238148,124.5458171274513,0.012170308572883653
5,512,753,241,0.470703125,124.5458171274513,1.942027654151467E-4
6,136256,129297,6959,0.05107298027242837,124.5458171274513,0.005607705578937783
7,523,4500,3977,7.604206500956023,124.5458171274513,0.0032047485396516115
8,152645,150617,2028,0.013285728323888761,124.5458171274513,0.0016342041836594086
0,15601,22073,6472,0.41484520223062626,129.33662301301956,0.004953401139006733
1,673241,698131,24890,0.03697041624024681,129.33662301301956,0.019049776630079972
2,154549,127416,27133,0.1755624429792493,129.33662301301956,0.020766476066852547
3,1211,790,421,0.3476465730800991,129.33662301301956,3.2221598880127235E-4
4,142972,125679,17293,0.12095375318244132,129.33662301301956,0.013235347017435636
5,612,781,169,0.2761437908496732,129.33662301301956,1.2934561070644898E-4
6,141634,135693,5941,0.041946142875298305,129.33662301301956,0.0045469956994497835
7,515,4995,4480,8.699029126213592,129.33662301301956,0.0034288067216857484
8,167483,158100,9383,0.05602359642471176,129.33662301301956,0.007181360149459236
0,14584,22716,8132,0.5575973669775096,134.127282214351,0.006078154967538826
1,698495,724538,26043,0.03728444727592896,134.127282214351,0.019465493091442895
2,145187,132970,12217,0.08414665224847954,134.127282214351,0.009131433747961366
3,1130,713,417,0.36902654867256635,134.127282214351,3.11681089702864E-4
4,144457,131251,13206,0.09141820749427165,134.127282214351,0.009870648610589982
5,649,810,161,0.24807395993836673,134.127282214351,1.2033730321861177E-4
6,162830,142088,20742,0.12738438862617454,134.127282214351,0.015503331325220157
7,729,5516,4787,6.566529492455419,134.127282214351,0.0035779793199223263
8,159738,165582,5844,0.03658490778650039,134.127282214351,0.004368019875835821
0,14892,23360,8468,0.5686274509803921,138.91800726298243,0.0060229138157164765
1,706372,750946,44574,0.06310272774119019,138.91800726298243,0.031703514456984674
2,155133,138524,16609,0.10706297177260803,138.91800726298243,0.011813246996366905
3,1179,636,543,0.46055979643765904,138.91800726298243,3.862118802472894E-4
4,170052,136822,33230,0.19541081551525416,138.91800726298243,0.023635029061910548
5,1007,838,169,0.16782522343594836,138.91800726298243,1.2020222423902745E-4
6,187272,148483,38789,0.20712653253022342,138.91800726298243,0.02758889985803335
7,576,6064,5488,9.527777777777779,138.91800726298243,0.0039033716368271163
8,160698,173064,12366,0.07695179778217526,138.91800726298243,0.008795388786626116
0,15117,24003,8886,0.5878150426671959,143.70876368600875,0.006192545947561972
1,742916,777354,34438,0.04635517339780002,143.70876368600875,0.02399942576436408
2,175960,144078,31882,0.18118890656967493,143.70876368600875,0.02221818027235773
3,1129,559,570,0.5048715677590788,143.70876368600875,3.972261073723075E-4
4,158897,142394,16503,0.10385973303460733,143.70876368600875,0.011500741140289808
5,618,866,248,0.40129449838187703,143.70876368600875,1.728282011023373E-4
6,170226,154878,15348,0.09016248986641288,143.70876368600875,0.010695835606930132
7,1290,6638,5348,4.145736434108527,143.70876368600875,0.003726956530222983
8,160142,180547,20405,0.1274181663773401,143.70876368600875,0.014219997756020937
0,16237,24646,8409,0.5178912360657757,148.499510246329,0.005683534781489074
1,760357,803762,43405,0.05708502716487124,148.499510246329,0.029336880388932483
2,165800,149633,16167,0.09750904704463209,148.499510246329,0.010927067048678065
3,1033,482,551,0.5333978702807357,148.499510246329,3.724138024260292E-4
4,168602,147966,20636,0.12239475213817155,148.499510246329,0.013947606582329472
5,512,894,382,0.74609375,148.499510246329,2.5818887935888054E-4
6,188291,161273,27018,0.14349066073258945,148.499510246329,0.0182611181741315
7,489,7238,6749,13.80163599182004,148.499510246329,0.004561562164379802
8,168983,188030,19047,0.11271548025541031,148.499510246329,0.012873621950650779
0,14413,25290,10877,0.7546659265940471,153.29030040837824,0.00714330747548408
1,782596,830170,47574,0.06078998614866419,153.29030040837824,0.031243514741075628
2,174605,155187,19418,0.11121101915752699,153.29030040837824,0.012752481801870908
3,1111,405,706,0.6354635463546354,153.29030040837824,4.636549671501113E-4
4,193724,153538,40186,0.2074394499390886,153.29030040837824,0.02639155596302319
5,581,922,341,0.5869191049913941,153.29030040837824,2.2394666260366563E-4
6,171727,167669,4058,0.023630529852614907,153.29030040837824,0.0026650309584917158
7,693,7866,7173,10.35064935064935,153.29030040837824,0.004710760735648368
8,172894,195512,22618,0.1308200400245237,153.29030040837824,0.014854034060908239
0,15249,25933,10684,0.7006361072857237,158.0810078876093,0.006844058724124987
1,811223,856578,45355,0.05590941085250295,158.0810078876093,0.029053938921067838
2,188284,160741,27543,0.14628433642794927,158.0810078876093,0.017643757903273542
3,1061,328,733,0.6908576814326107,158.0810078876093,4.6955213822385015E-4
4,178451,159110,19341,0.10838269328835366,158.0810078876093,0.012389642435726447
5,553,950,397,0.7179023508137432,158.0810078876093,2.5431405030677833E-4
6,179712,174064,5648,0.031428062678062675,158.0810078876093,0.003618049763558398
7,545,8519,7974,14.63119266055046,158.0810078876093,0.005108061050746223
8,176320,202995,26675,0.15128743194192376,158.0810078876093,0.01708772617615444
0,15389,26577,11188,0.7270128013516148,162.8716962300241,0.006795275619245911
1,851749,882985,31236,0.03667277566513139,162.8716962300241,0.018971865323808124
2,183671,166295,17376,0.09460393856406292,162.8716962300241,0.01055369227386637
3,1214,251,963,0.7932454695222405,162.8716962300241,5.848990365868621E-4
4,207357,164681,42676,0.20580930472566636,162.8716962300241,0.025920198634871158
5,627,979,352,0.5614035087719298,162.8716962300241,2.1379487110963184E-4
6,201689,180459,21230,0.10526107026164044,162.8716962300241,0.01289450316379967
7,464,9199,8735,18.825431034482758,162.8716962300241,0.005305392611200665
8,175613,210477,34864,0.19852744386805077,162.8716962300241,0.021175410188540352
0,15285,27220,11935,0.7808308799476611,167.66250798664987,0.007141497997269057
1,884062,909394,25332,0.028654098920663937,167.66250798664987,0.015157807060479244
2,189060,171849,17211,0.09103459219295462,167.66250798664987,0.01029847691922897
3,1304,174,1130,0.8665644171779141,167.66250798664987,6.761535598587378E-4
4,192548,170253,22295,0.1157893096786256,167.66250798664987,0.013340569572611113
5,498,1007,509,1.0220883534136547,167.66250798664987,3.045682849275199E-4
6,179333,186854,7521,0.041938739663084874,167.66250798664987,0.004500310551944749
7,759,9905,9146,12.050065876152832,167.66250798664987,0.005472655272980544
8,198695,217960,19265,0.09695764865749013,167.66250798664987,0.011527520646618215
0,15250,27864,12614,0.8271475409836065,172.45326486974955,0.007353026900862964
1,901248,935802,34554,0.03834016829995739,172.45326486974955,0.020142420448106775
2,201085,177404,23681,0.11776611880548027,172.45326486974955,0.013804267483695563
3,1089,97,992,0.9109274563820018,172.45326486974955,5.782624612062835E-4
4,199974,175825,24149,0.1207606988908558,172.45326486974955,0.014077076789990463
5,835,1035,200,0.23952095808383234,172.45326486974955,1.1658517363029909E-4
6,192654,193250,596,0.0030936289929095685,172.45326486974955,3.474238174182913E-4
7,512,10638,10126,19.77734375,172.45326486974955,0.005902707340902043
8,193947,225443,31496,0.1623948810757578,172.45326486974955,0.0183598331432995
0,15109,28507,13398,0.8867562380038387,177.2439858727157,0.007352707133080816
1,932729,962209,29480,0.03160617928680249,177.2439858727157,0.016178370374923305
2,209626,182958,26668,0.12721704368732886,177.2439858727157,0.014635168967383132
3,1069,20,1049,0.9812909260991581,177.2439858727157,5.756821751456767E-4
4,239210,181397,57813,0.2416830400066887,177.2439858727157,0.03172727701782365
5,669,1063,394,0.5889387144992526,177.2439858727157,2.1622381030257065E-4
6,209949,199645,10304,0.049078585751777815,177.2439858727157,0.0056547465516692584
7,576,11397,10821,18.786458333333332,177.2439858727157,0.005938471703766795
8,204116,232925,28809,0.14114033196809658,177.2439858727157,0.01581013134773289
0,15037,29150,14113,0.9385515727871251,182.03466241713613,0.00732859231102768
1,986833,988617,1784,0.0018078033466655452,182.03466241713613,9.263947199655198E-4
2,237607,188512,49095,0.2066227005096651,182.03466241713613,0.025494029583356052
3,1785,-56,1841,1.031372549019608,182.03466241713613,9.559936544038801E-4
4,235956,186968,48988,0.20761497906389326,182.03466241713613,0.02543846667134018
5,621,1091,470,0.7568438003220612,182.03466241713613,2.4406138922858427E-4
6,222355,206040,16315,0.07337365923860494,182.03466241713613,0.008472045883541175
7,575,12183,11608,20.187826086956523,182.03466241713613,0.006027797034394481
8,216268,240408,24140,0.11162076682634509,182.03466241713613,0.012535408374421329
0,15199,29794,14595,0.9602605434568063,186.82544892653823,0.006991251714281745
1,976696,1015025,38329,0.03924353125230368,186.82544892653823,0.018360238914471052
2,246486,194066,52420,0.2126692793911216,186.82544892653823,0.025110066109122926
3,1566,-133,1699,1.0849297573435503,186.82544892653823,8.13849719942767E-4
4,288857,192540,96317,0.3334418068456018,186.82544892653823,0.046137471145219246
5,1595,1119,476,0.2984326018808777,186.82544892653823,2.2801204631710248E-4
6,273269,212435,60834,0.2226158107944919,186.82544892653823,0.02914051433961053
7,631,12995,12364,19.594294770206023,186.82544892653823,0.005922565001396334
8,274419,247890,26529,0.09667333530112711,186.82544892653823,0.012707839446946242
0,15022,30437,15415,1.0261616296099054,191.61611462850124,0.007963996433121545
1,995483,1041432,45949,0.04615749339767731,191.61611462850124,0.02373906403538773
2,234054,199620,34434,0.14711989540875184,191.61611462850124,0.017789961283042964
3,1167,-210,1377,1.179948586118252,191.61611462850124,7.114124611358007E-4
4,221620,198112,23508,0.10607345907409078,191.61611462850124,0.012145159140436023
5,782,1148,366,0.4680306905370844,191.61611462850124,1.8909002234982066E-4
6,223709,218831,4878,0.02180511289219477,191.61611462850124,0.0025201670191869543
7,644,13833,13189,20.479813664596275,191.61611462850124,0.0068139571168628005
8,233817,255373,21556,0.0921917568012591,191.61611462850124,0.01113667902123698
