Job ID,Estimated Duration,Actual Duration,Error,Error Percentage
0,106718,106885,167,0.1562427
1,358518,358811,293,0.08165859
2,756010,756128,118,0.015605823
3,453544,453661,117,0.025790181
4,485457,485565,108,0.02224213
5,165655,165754,99,0.059727065
