Stage ID,Real Duration,Estimated Duration,Error,Error Percentage,Size,Error/AppDuration
3,21123,24325,3202,0.15158831605359088,4.838452653028071,0.0034148437991577004
4,13756,17082,3326,0.24178540273335272,4.838452653028071,0.0035470863447840447
5,18676,22706,4030,0.21578496466052688,4.838452653028071,0.0042978827328561935
6,26800,28504,1704,0.0635820895522388,4.838452653028071,0.0018172685302200878
7,50018,78298,28280,0.5653964572753809,4.838452653028071,0.03015983217994371
8,16437,43181,26744,1.62706089919085,4.838452653028071,0.02852173096960448
9,41408,97515,56107,1.354979714064915,4.838452653028071,0.059836552479494404
270,11000,15920,4920,0.44727272727272727,4.838452653028071,0.005247042939367859
207,12582,17444,4862,0.38642505166110314,4.838452653028071,0.005185187555123279
208,12858,13966,1108,0.0861720329755794,4.838452653028071,0.0011816511334999163
209,36525,43700,7175,0.19644079397672826,4.838452653028071,0.007651937619911462
18,12011,18652,6641,0.5529098326534011,4.838452653028071,0.007082441496004462
82,14421,20058,5637,0.39088828791345953,4.838452653028071,0.006011703465287932
19,13338,22860,9522,0.7139001349527665,4.838452653028071,0.010154947737532675
83,12718,18424,5706,0.44865544896996384,4.838452653028071,0.00608529004309614
20,40959,76140,35181,0.8589321028345419,4.838452653028071,0.03751955643290664
84,35551,54954,19403,0.5457793029731934,4.838452653028071,0.02069275897409646
151,12886,15081,2195,0.170339903771535,4.838452653028071,0.0023409063520147258
152,11397,12295,898,0.07879266473633412,4.838452653028071,9.576919836488491E-4
153,37470,48402,10932,0.29175340272217776,4.838452653028071,0.011658673457961267
31,12415,43355,30940,2.492146596858639,4.838452653028071,0.03299664807805723
32,14896,18304,3408,0.22878625134264233,4.838452653028071,0.0036345370604401756
33,37953,52660,14707,0.3875055990303797,4.838452653028071,0.015684605794569737
103,15699,16619,920,0.058602458755334735,4.838452653028071,9.811543707761038E-4
104,12292,13737,1445,0.11755613407094045,4.838452653028071,0.0015410522454037717
105,37880,56426,18546,0.4895987328405491,4.838452653028071,0.019778792348275676
46,16362,14365,1997,0.12205109399828871,4.838452653028071,0.002129744867869434
238,12682,16295,3613,0.28489197287494084,4.838452653028071,0.0038531638495805033
47,11025,15443,4418,0.4007256235827664,4.838452653028071,0.004711673924009594
239,10065,32846,22781,2.2633879781420765,4.838452653028071,0.024295301870272196
48,43196,64577,21381,0.49497638670247246,4.838452653028071,0.022802240871265082
240,37621,102650,65029,1.7285292788602111,4.838452653028071,0.06935161693173832
178,11678,14306,2628,0.22503853399554719,4.838452653028071,0.0028026887895647836
179,12783,18236,5453,0.4265821794570914,4.838452653028071,0.005815472591132711
180,41940,48742,6802,0.16218407248450167,4.838452653028071,0.00725414351089028
126,12054,18969,6915,0.5736684917869587,4.838452653028071,0.007374654862952998
63,12853,20085,7232,0.5626701937290904,4.838452653028071,0.007712726532013894
127,10447,11224,777,0.07437541878051115,4.838452653028071,8.286488544489485E-4
0,38130,40804,2674,0.07012850773669027,7.3821560107171535,0.0012614367831003323
64,19824,18412,1412,0.07122679580306698,7.3821560107171535,6.660990043895547E-4
128,56579,89506,32927,0.5819650400325209,7.3821560107171535,0.015533032519500615
65,63231,83451,20220,0.3197798548180481,7.3821560107171535,0.009538613221499147
3,29467,29577,110,0.0037329894458207487,7.3821560107171535,5.189156549776984E-5
4,22640,25292,2652,0.11713780918727915,7.3821560107171535,0.0012510584700007783
5,31103,35094,3991,0.12831559656624764,7.3821560107171535,0.001882720344559995
6,35911,36055,144,0.004009913397009273,7.3821560107171535,6.793077665162598E-5
7,68425,101977,33552,0.4903470953598831,7.3821560107171535,0.015827870959828853
8,34053,49047,14994,0.44031362875517577,7.3821560107171535,0.0070732921188505545
9,147258,182155,34897,0.23697863613521847,7.3821560107171535,0.01646236328341522
270,8019,16312,8293,1.0341688489836638,7.3821560107171535,0.003912152297027321
207,18534,26025,7491,0.4041761087730657,7.3821560107171535,0.003533815610398126
208,15938,21758,5820,0.3651650144309198,7.3821560107171535,0.0027455355563365496
209,60692,68788,8096,0.13339484610821856,7.3821560107171535,0.0038192192206358603
18,37317,26833,10484,0.28094434172093147,7.3821560107171535,0.004945737933441991
82,25944,28430,2486,0.09582176996608079,7.3821560107171535,0.0011727493802495984
19,38929,30524,8405,0.21590587993526678,7.3821560107171535,0.003964987345534141
83,14499,28004,13505,0.9314435478308849,7.3821560107171535,0.006370869018612561
20,102127,116719,14592,0.14288092277262623,7.3821560107171535,0.006883652034031432
84,75361,93956,18595,0.2467456642029697,7.3821560107171535,0.00877203327664573
151,22623,24575,1952,0.0862838703973832,7.3821560107171535,9.208394168331521E-4
152,14444,20681,6237,0.4318055940182775,7.3821560107171535,0.00294225176372355
153,58743,82415,23672,0.4029756736972916,7.3821560107171535,0.01116706489512007
31,41774,49647,7873,0.18846651026954564,7.3821560107171535,0.003714020865126745
32,35969,28102,7867,0.21871611665600935,7.3821560107171535,0.003711190416099594
33,74912,91240,16328,0.21796240922682614,7.3821560107171535,0.007702595285887145
103,28424,26818,1606,0.0565015479876161,7.3821560107171535,7.576168562674397E-4
104,18712,23674,4962,0.2651774262505344,7.3821560107171535,0.002340781345453945
105,61769,82365,20596,0.33343586588741925,7.3821560107171535,0.009715988027200615
46,23553,23191,362,0.015369591984036004,7.3821560107171535,1.707704246381153E-4
238,23364,25733,2369,0.10139530902242766,7.3821560107171535,0.0011175556242201522
47,19927,25130,5203,0.26110302604506447,7.3821560107171535,0.0024544710480445134
239,140267,40230,100037,0.7131898450811667,7.3821560107171535,0.04719160488818547
48,85189,89355,4166,0.04890302738616488,7.3821560107171535,0.0019652751078519013
240,367008,118683,248325,0.676620128171593,7.3821560107171535,0.11714520911121541
178,18735,23151,4416,0.2357085668534828,7.3821560107171535,0.0020832104839831967
179,14732,26118,11386,0.7728753733369536,7.3821560107171535,0.005371248770523704
180,62419,77165,14746,0.23624216985212837,7.3821560107171535,0.00695630022572831
126,22816,27797,4981,0.2183117110799439,7.3821560107171535,0.0023497444340399233
63,45350,28155,17195,0.37916207276736497,7.3821560107171535,0.008111595170310477
127,16420,20517,4097,0.2495127892813642,7.3821560107171535,0.001932724944039664
0,57150,55423,1727,0.030218722659667543,9.9330182550475,5.204247895775218E-4
64,39975,28798,11177,0.27959974984365227,9.9330182550475,0.0033681458443010773
128,158228,125808,32420,0.20489420330156483,9.9330182550475,0.009769641967633616
65,143970,109444,34526,0.23981385010766132,9.9330182550475,0.010404276945543437
3,33720,34844,1124,0.03333333333333333,9.9330182550475,3.387130651332568E-4
4,34137,33526,611,0.01789846793801447,9.9330182550475,1.841224935911209E-4
5,47451,47517,66,0.0013909085161535057,9.9330182550475,1.988884546156134E-5
6,40744,43627,2883,0.07075888474376596,9.9330182550475,8.687809312982022E-4
7,169456,125723,43733,0.2580787933150788,9.9330182550475,0.013178770887431244
8,135537,54931,80606,0.5947158340526941,9.9330182550475,0.024290307231433536
9,255785,242304,13481,0.05270441972750552,9.9330182550475,0.004062447358595582
270,29227,17140,12087,0.41355595853149485,9.9330182550475,0.0036423708347559382
207,32458,34629,2171,0.06688643785815515,9.9330182550475,6.542224772280253E-4
208,32336,29572,2764,0.08547748639287482,9.9330182550475,8.329207402387204E-4
209,124756,93946,30810,0.24696206996056302,9.9330182550475,0.009284474676828863
18,39656,35036,4620,0.11650191648174299,9.9330182550475,0.0013922191823092938
82,28885,36827,7942,0.27495239743811667,9.9330182550475,0.0023932910705412144
19,66308,38210,28098,0.4237497737829523,9.9330182550475,0.008467223936044705
83,42555,37610,4945,0.11620256139114088,9.9330182550475,0.0014901566789003156
20,215615,153805,61810,0.2866683672286251,9.9330182550475,0.018626205120895554
84,173322,130450,42872,0.2473546347261167,9.9330182550475,0.012919311858000876
151,34564,34097,467,0.013511167688924892,9.9330182550475,1.4072864894771434E-4
152,29131,29092,39,0.0013387799938210155,9.9330182550475,1.175249959092261E-5
153,152298,114108,38190,0.25075838159398023,9.9330182550475,0.011508409214803448
31,147242,55957,91285,0.6199657706360957,9.9330182550475,0.027508382696342832
32,33965,37928,3963,0.11667893419696747,9.9330182550475,0.0011942347661237514
33,135725,126590,9135,0.06730521274636213,9.9330182550475,0.002752797019566104
103,39195,36695,2500,0.06378364587319811,9.9330182550475,7.533653583924751E-4
104,34034,33639,395,0.011606041017805723,9.9330182550475,1.1903172662601105E-4
105,133406,108377,25029,0.18761524968891954,9.9330182550475,0.007542392622082103
46,30643,32042,1399,0.04565479881212675,9.9330182550475,4.21583254556429E-4
238,33050,35199,2149,0.06502269288956126,9.9330182550475,6.475928620741715E-4
47,39443,34845,4598,0.11657328296529168,9.9330182550475,0.00138558956715544
239,26834,47634,20800,0.7751360214653052,9.9330182550475,0.006267999781825392
48,174841,114202,60639,0.3468236855199867,9.9330182550475,0.018273328787024517
240,97572,134761,37189,0.38114418070758005,9.9330182550475,0.011206761725303101
178,31089,32022,933,0.03001061468686674,9.9330182550475,2.811559517520717E-4
179,51067,34022,17045,0.33377719466583117,9.9330182550475,0.005136445013519894
180,141691,104286,37405,0.263989949961536,9.9330182550475,0.011271852492268211
126,32776,36650,3874,0.11819624115206248,9.9330182550475,0.0011674149593649793
63,30946,36247,5301,0.171298390745169,9.9330182550475,0.001597435905935404
127,25510,29836,4326,0.16958055664445315,9.9330182550475,0.0013036234161623388
0,70322,69962,360,0.005119308324564148,12.470088510774076,8.082778428142079E-5
64,35838,41904,6066,0.16926167754897037,12.470088510774076,0.0013619481651419402
128,201406,158208,43198,0.2144821902028738,12.470088510774076,0.009698885070524486
65,178521,135297,43224,0.24212277547179323,12.470088510774076,0.00970472263272259
3,44338,40083,4255,0.09596734178357165,12.470088510774076,9.55339505881793E-4
4,42332,41715,617,0.014575262212983086,12.470088510774076,1.3852984139343507E-4
5,56592,59873,3281,0.05797639242295731,12.470088510774076,7.36655445075949E-4
6,56528,51157,5371,0.09501485989244268,12.470088510774076,0.0012059056371541974
7,209557,149340,60217,0.28735379872779243,12.470088510774076,0.013520018572428655
8,91119,60782,30337,0.33293824559093055,12.470088510774076,0.006811312477070729
9,391856,282273,109583,0.27965119839941205,12.470088510774076,0.024603753013641486
270,27903,18395,9508,0.3407518904777264,12.470088510774076,0.0021347515915215247
207,77807,43188,34619,0.44493426041358747,12.470088510774076,0.007772714066773629
208,35506,37344,1838,0.05176589872134287,12.470088510774076,4.1267074308125394E-4
209,196485,118969,77516,0.39451357609995674,12.470088510774076,0.01740401812877393
18,44049,43196,853,0.01936479829281028,12.470088510774076,1.9151694442236648E-4
82,80060,45177,34883,0.4357107169622783,12.470088510774076,0.007831987775246671
19,41218,45855,4637,0.11249939346887282,12.470088510774076,0.0010411067658693007
83,64206,47165,17041,0.2654113322742423,12.470088510774076,0.0038260729776102547
20,308366,187109,121257,0.39322428542705745,12.470088510774076,0.02722481844058956
84,207282,164145,43137,0.20810779517758415,12.470088510774076,0.009685189251521247
151,70565,43567,26998,0.38259760504499396,12.470088510774076,0.006061634777860552
152,42296,37457,4839,0.11440798184225459,12.470088510774076,0.001086460133716098
153,190428,143232,47196,0.24784170395109964,12.470088510774076,0.010596522519294266
31,110985,62232,48753,0.4392755777807812,12.470088510774076,0.010946102686311411
32,54072,47701,6371,0.11782438230507472,12.470088510774076,0.0014304272601581441
33,242925,158433,84492,0.34781105279407226,12.470088510774076,0.01897028097084946
103,44406,46170,1764,0.039724361572760436,12.470088510774076,3.960561429789619E-4
104,39637,43550,3913,0.0987208920957691,12.470088510774076,8.785531108144432E-4
105,217570,134249,83321,0.3829618053959645,12.470088510774076,0.01870736615031184
46,46557,40845,5712,0.12268831754623365,12.470088510774076,0.0012824675105985433
238,73630,44613,29017,0.39409208203178053,12.470088510774076,0.00651494393470552
47,42379,44507,2128,0.05021354916350079,12.470088510774076,4.7778201375239847E-4
239,57141,54999,2142,0.037486218302094816,12.470088510774076,4.809253164744537E-4
48,178859,138915,39944,0.22332675459440118,12.470088510774076,0.008968291709269645
240,191471,150753,40718,0.21265883606394703,12.470088510774076,0.009142071445474699
178,49029,40844,8185,0.16694201391013483,12.470088510774076,0.0018377094842873033
179,60173,41883,18290,0.3039569242018846,12.470088510774076,0.004106500484742184
180,163540,129888,33652,0.2057722881252293,12.470088510774076,0.007555601657328812
126,84456,45455,39001,0.4617907549493227,12.470088510774076,0.008756567818776923
63,55396,44295,11101,0.20039353021878836,12.470088510774076,0.002492414536966812
127,34570,39105,4535,0.13118310673994793,12.470088510774076,0.001018205560322898
0,88494,84525,3969,0.044850498338870434,15.0111934710294,0.0011887244588218839
64,62197,56632,5565,0.08947376883129411,15.0111934710294,0.001666730061311107
128,136256,186953,50697,0.3720716885861907,15.0111934710294,0.015183865933205606
65,138669,161191,22522,0.1624155362770338,15.0111934710294,0.006745389836630504
3,50234,45329,4905,0.09764303061671378,15.0111934710294,0.0014690585715599245
4,58915,49917,8998,0.15272850717134856,15.0111934710294,0.002694921310274455
5,84642,72248,12394,0.1464284870395312,15.0111934710294,0.0037120309757214484
6,60555,58700,1855,0.030633308562463876,15.0111934710294,5.555766871037024E-4
7,272152,172995,99157,0.3643441900114642,15.0111934710294,0.029697745317057583
8,49985,66643,16658,0.333259977993398,15.0111934710294,0.004989108600416967
9,256193,307162,50969,0.19894766835940092,15.0111934710294,0.015265330547163669
270,12824,20084,7260,0.566126013724267,15.0111934710294,0.0021743863872630076
207,43050,51759,8709,0.20229965156794424,15.0111934710294,0.002608365157944013
208,39455,45129,5674,0.14380940311747561,15.0111934710294,0.001699375807345772
209,102074,144031,41957,0.41104492818935284,15.0111934710294,0.012566216205288432
18,47058,51368,4310,0.09158910280929916,15.0111934710294,0.0012908547285266614
82,42221,53542,11321,0.26813670922053007,15.0111934710294,0.0033906650537471775
19,43699,53511,9812,0.22453603057278199,15.0111934710294,0.0029387161476342465
83,39215,56734,17519,0.44674231799056485,15.0111934710294,0.005246980043865101
20,181653,216884,35231,0.19394670057747462,15.0111934710294,0.010551764023369561
84,136296,195294,58998,0.4328667018841345,15.0111934710294,0.017670034170212522
151,43551,53052,9501,0.21815802162981332,15.0111934710294,0.0028455709456454317
152,44162,45835,1673,0.03788324804130248,15.0111934710294,5.010672762935278E-4
153,151318,170004,18686,0.12348828295377946,15.0111934710294,0.0055964991780160555
31,43255,68518,25263,0.5840480869263669,15.0111934710294,0.0075663255236123085
32,49079,57489,8410,0.1713563846044133,15.0111934710294,0.002518813983041583
33,142089,187013,44924,0.3161680355270288,15.0111934710294,0.013454839402397157
103,51492,55312,3820,0.0741862813640954,15.0111934710294,0.0011440986224992686
104,41501,53477,11976,0.2885713597262717,15.0111934710294,0.003586839032212366
105,152646,160161,7515,0.0492315553633898,15.0111934710294,0.002250759462848692
46,41272,49662,8390,0.20328552044969955,15.0111934710294,0.002512823937897608
238,45584,54042,8458,0.18554756054756055,15.0111934710294,0.002533190091387124
47,71287,54184,17103,0.23991751651773816,15.0111934710294,0.005122387104870416
239,42427,62375,19948,0.4701722959436208,15.0111934710294,0.005974471026600892
48,127876,163668,35792,0.2798961493947261,15.0111934710294,0.010719784789658068
240,114653,166769,52116,0.4545541765152242,15.0111934710294,0.015608859636170648
178,41560,49680,8120,0.19538017324350337,15.0111934710294,0.0024319583284539426
179,40303,49757,9454,0.2345731087015855,15.0111934710294,0.0028314943395570903
180,108894,154157,45263,0.4156611016217606,15.0111934710294,0.013556370667587535
126,42471,54275,11804,0.27793082338536884,15.0111934710294,0.0035353246439741794
63,41839,52356,10517,0.25136834054351204,15.0111934710294,0.0031498652389593735
127,36262,48388,12126,0.33439964701340247,15.0111934710294,0.0036317643707921804
0,92872,99127,6255,0.06735076233956414,17.559313969686627,0.0015982522708980107
64,54158,71835,17677,0.32639683887883597,17.559313969686627,0.004516755458459494
128,211539,212054,515,0.002434539257536435,17.559313969686627,1.315907145503558E-4
65,204246,187157,17089,0.08366871321837392,17.559313969686627,0.004366512079516564
3,49930,50591,661,0.013238533947526537,17.559313969686627,1.6889604333550522E-4
4,55777,58141,2364,0.04238306111838213,17.559313969686627,6.040397071787206E-4
5,81059,84658,3599,0.04439975820081669,17.559313969686627,9.196019061489914E-4
6,62902,66264,3362,0.05344822104225621,17.559313969686627,8.590446258607693E-4
7,170078,196716,26638,0.15662225567092747,17.559313969686627,0.006806433891635685
8,59351,72520,13169,0.22188337180502435,17.559313969686627,0.00336488955323036
9,301274,321625,20351,0.06754980516075068,17.559313969686627,0.0052000051103190115
270,19415,22211,2796,0.14401236157610095,17.559313969686627,7.144225978306696E-4
207,50984,60355,9371,0.18380276165071394,17.559313969686627,0.002394439972915309
208,58337,52934,5403,0.09261703550062568,17.559313969686627,0.0013805526810011116
209,143770,169162,25392,0.1766154274187939,17.559313969686627,0.006488061017209
18,55474,59563,4089,0.07371020658326423,17.559313969686627,0.0010448047219347668
82,55649,61929,6280,0.11285018598716957,17.559313969686627,0.0016046401696625911
19,55720,61189,5469,0.09815147164393395,17.559313969686627,0.0013974167337396036
83,76836,66330,10506,0.1367327815086678,17.559313969686627,0.0026844505768272584
20,194441,243143,48702,0.25047186550161743,17.559313969686627,0.012444137825303745
84,187522,223917,36395,0.19408389415641897,17.559313969686627,0.009299503021476115
151,50870,62563,11693,0.2298604285433458,17.559313969686627,0.0029877480101695346
152,54910,54236,674,0.012274631214714988,17.559313969686627,1.7221775069308702E-4
153,137018,194441,57423,0.4190909223605658,17.559313969686627,0.014672492430339964
31,56904,74821,17917,0.3148636299732884,17.559313969686627,0.004578079286599466
32,51678,67305,15627,0.30239173342621617,17.559313969686627,0.003992947759763903
33,154244,212340,58096,0.37664998314359066,17.559313969686627,0.014844454665082468
103,69365,64129,5236,0.07548475455921574,17.559313969686627,0.0013378815172537147
104,68637,63431,5206,0.07584830339321358,17.559313969686627,0.0013302160387362182
105,139736,186145,46409,0.33211913894773,17.559313969686627,0.011858239750616431
46,57093,58503,1410,0.02469654773790132,17.559313969686627,3.6027749032233335E-4
238,57218,63497,6279,0.109738194274529,17.559313969686627,0.001604384653712008
47,52945,63888,10943,0.2066861837756162,17.559313969686627,0.0027961110472321236
239,49062,69771,20709,0.4220985691573927,17.559313969686627,0.005291479820627803
48,157031,188488,31457,0.20032350300259186,17.559313969686627,0.008037765257496199
240,128520,182830,54310,0.42258014316837844,17.559313969686627,0.013877071276174414
178,62253,58541,3712,0.05962764846674056,17.559313969686627,9.484752085648947E-4
179,56368,57653,1285,0.0227966221969912,17.559313969686627,3.2833799649943147E-4
180,172768,177114,4346,0.025155121318762734,17.559313969686627,0.0011104723212346532
126,61061,63118,2057,0.033687623851558275,17.559313969686627,5.255963103496736E-4
63,55128,60440,5312,0.0963575678421129,17.559313969686627,0.0013573007294980389
127,52869,57697,4828,0.09132005523085363,17.559313969686627,0.0012336310094157629
0,110560,113812,3252,0.029413892908827784,20.121650571003556,7.082267109489846E-4
64,85456,86368,912,0.010672158771765586,20.121650571003556,1.9861708498938312E-4
128,235045,233535,1510,0.006424301729456062,20.121650571003556,3.2885065606794796E-4
65,168127,213267,45140,0.26848751241620916,20.121650571003556,0.009830674579408722
3,59952,55882,4070,0.06788764344809181,20.121650571003556,8.863722981434093E-4
4,62747,66412,3665,0.058409166972126156,20.121650571003556,7.981706321119399E-4
5,91265,97137,5872,0.06434010847531912,20.121650571003556,0.0012788152665105896
6,77480,73870,3610,0.046592669075890554,20.121650571003556,7.861926280829749E-4
7,156488,220568,64080,0.4094882674709882,20.121650571003556,0.013955463603201395
8,77185,78430,1245,0.016130077087517004,20.121650571003556,2.7113845483748027E-4
9,307879,330360,22481,0.07301894575466336,20.121650571003556,0.004895954701366581
270,25740,24788,952,0.03698523698523699,20.121650571003556,2.0732836064681222E-4
207,66806,68998,2192,0.03281142412358171,20.121650571003556,4.7737790602711387E-4
208,68433,60784,7649,0.11177355953998802,20.121650571003556,0.0016658136875918768
209,152543,194433,41890,0.2746110932655055,20.121650571003556,0.00912288343224261
18,67129,67803,674,0.01004037003381549,20.121650571003556,1.4678499482768007E-4
82,68055,70363,2308,0.03391374623466314,20.121650571003556,5.026406054336582E-4
19,69548,68910,638,0.009173520446310462,20.121650571003556,1.389448467359939E-4
83,67230,75980,8750,0.13015023055183697,20.121650571003556,0.0019055915500626123
20,221864,265914,44050,0.19854505462806044,20.121650571003556,0.009593292317743779
84,280649,250061,30588,0.10899023335198059,20.121650571003556,0.006661512495236021
151,61067,72127,11060,0.18111254851228978,20.121650571003556,0.002408667719279142
152,60277,62685,2408,0.03994890256648473,20.121650571003556,5.244187945772309E-4
153,222503,216581,5922,0.026615371478137372,20.121650571003556,0.001289704361082376
31,64340,81159,16819,0.26140814423375813,20.121650571003556,0.0036628736320574945
32,75877,77175,1298,0.017106633103575523,20.121650571003556,2.826808950835738E-4
33,217604,234445,16841,0.07739287880737486,20.121650571003556,0.0036676648336690806
103,64607,72641,8034,0.12435185041868528,20.121650571003556,0.0017496597157946317
104,62375,73441,11066,0.1774108216432866,20.121650571003556,0.0024099744106277562
105,211175,212274,1099,0.005204214514028649,20.121650571003556,2.393422986878641E-4
46,57673,67393,9720,0.1685364035163768,20.121650571003556,0.0021168399847552675
238,61239,73005,11766,0.1921324646058884,20.121650571003556,0.0025624217346327653
47,69521,73647,4126,0.0593489736914026,20.121650571003556,8.985680840638101E-4
239,62793,77209,14416,0.22957973022470657,20.121650571003556,0.0031395437469374423
48,195288,213448,18160,0.09299086477407727,20.121650571003556,0.003954919148472805
240,150921,198981,48060,0.3184447492396684,20.121650571003556,0.010466597702401045
178,63802,67451,3649,0.05719256449641077,20.121650571003556,7.946861218489683E-4
179,58953,65593,6640,0.11263209675504215,20.121650571003556,0.001446071759133228
180,186587,198806,12219,0.06548687743519109,20.121650571003556,0.0026610769314531495
126,65745,72011,6266,0.0953076279564986,20.121650571003556,0.0013646213317362662
63,61885,68568,6683,0.10799062777732892,20.121650571003556,0.0014554363804649643
127,90323,67058,23265,0.25757558982761863,20.121650571003556,0.005066695704252192
0,131638,129349,2289,0.017388595998116044,22.83291306067258,3.8075980294307866E-4
64,114942,99589,15353,0.13357171442988638,22.83291306067258,0.002553868612750147
128,287401,252159,35242,0.12262309456125761,22.83291306067258,0.005862270412983826
65,300385,240895,59490,0.19804584117049787,22.83291306067258,0.009895762637432831
3,59089,61480,2391,0.040464384233952176,22.83291306067258,3.977268190637401E-4
4,79416,75163,4253,0.05355344011282361,22.83291306067258,7.074580349134616E-4
5,118920,110341,8579,0.07214093508240835,22.83291306067258,0.0014270591303838672
6,83186,81918,1268,0.015242949534777487,22.83291306067258,2.1092329844116372E-4
7,244592,245807,1215,0.004967456008373127,22.83291306067258,2.021071037902318E-4
8,89027,84684,4343,0.048782953486021095,22.83291306067258,7.224289314905158E-4
9,366969,338604,28365,0.07729535737351112,22.83291306067258,0.004718327571201584
270,22990,27992,5002,0.21757285776424531,22.83291306067258,8.320491630936127E-4
207,81744,78144,3600,0.04403992953611274,22.83291306067258,5.988358630821683E-4
208,80686,69089,11597,0.14373001512034306,22.83291306067258,0.0019290831956010849
209,214904,221174,6270,0.029175818039682836,22.83291306067258,0.0010429724615347764
18,82372,76523,5849,0.07100713834798232,22.83291306067258,9.729419342132228E-4
82,90843,79287,11556,0.127208480565371,22.83291306067258,0.0019222631204937602
19,71547,77079,5532,0.07731980376535703,22.83291306067258,9.202111096029319E-4
83,131925,86191,45734,0.3466666666666667,22.83291306067258,0.007607544267277745
20,290247,286040,4207,0.01449455119260492,22.83291306067258,6.998062433296339E-4
84,293044,274843,18201,0.06211012680689589,22.83291306067258,0.003027614317766262
151,85804,82247,3557,0.041454943825462685,22.83291306067258,5.916831013842423E-4
152,63199,71624,8425,0.1333090713460656,22.83291306067258,0.0014014422629075743
153,261803,237350,24453,0.09340229103562603,22.83291306067258,0.004067592599985628
31,85499,87866,2367,0.027684534322038854,22.83291306067258,3.9373457997652565E-4
32,104473,87618,16855,0.16133355029529162,22.83291306067258,0.0028037162422916515
33,280678,254162,26516,0.09447124462907673,22.83291306067258,0.00441075881819077
103,84048,81262,2786,0.03314772510946126,22.83291306067258,4.63432420707478E-4
104,119204,84033,35171,0.295048823864971,22.83291306067258,0.005850460039017484
105,254412,239922,14490,0.05695486061978208,22.83291306067258,0.0024103143489057274
46,89064,76801,12263,0.13768750561394053,22.83291306067258,0.002039867830271286
