Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1437590868742,1437590878409,9667,True,
1,count at GradientDescent.scala:161,,720,1437590878688,1437591129082,250394,True,
2,treeAggregate at GradientDescent.scala:189,,720,1437591130211,1437591154480,24269,True,
3,treeAggregate at GradientDescent.scala:189,2,26,1437591154498,1437591155970,1472,True,
4,treeAggregate at GradientDescent.scala:189,,720,1437591156096,1437591188737,32641,True,
5,treeAggregate at GradientDescent.scala:189,4,26,1437591188744,1437591189388,644,True,
6,treeAggregate at GradientDescent.scala:189,,720,1437591189473,1437591217092,27619,True,
7,treeAggregate at GradientDescent.scala:189,6,26,1437591217098,1437591217294,196,True,
8,mean at LinearRegressionApp.java:100,,720,1437591217352,1437591242505,25153,True,
