Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1437612286424,1437612302025,15601,True,
1,count at GradientDescent.scala:161,,1440,1437612302454,1437612975695,673241,True,
2,treeAggregate at GradientDescent.scala:189,,1440,1437612976895,1437613131444,154549,True,
3,treeAggregate at GradientDescent.scala:189,2,37,1437613131458,1437613132669,1211,True,
4,treeAggregate at GradientDescent.scala:189,,1440,1437613132810,1437613275782,142972,True,
5,treeAggregate at GradientDescent.scala:189,4,37,1437613275788,1437613276400,612,True,
6,treeAggregate at GradientDescent.scala:189,,1440,1437613276477,1437613418111,141634,True,
7,treeAggregate at GradientDescent.scala:189,6,37,1437613418122,1437613418637,515,True,
8,mean at LinearRegressionApp.java:100,,1440,1437613418730,1437613586213,167483,True,
