Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1437607176706,1437607192059,15353,True,
1,count at GradientDescent.scala:161,,1440,1437607192617,1437607783281,590664,True,
2,treeAggregate at GradientDescent.scala:189,,1440,1437607784467,1437607909548,125081,True,
3,treeAggregate at GradientDescent.scala:189,2,37,1437607909564,1437607911265,1701,True,
4,treeAggregate at GradientDescent.scala:189,,1440,1437607911398,1437608025735,114337,True,
5,treeAggregate at GradientDescent.scala:189,4,37,1437608025742,1437608026341,599,True,
6,treeAggregate at GradientDescent.scala:189,,1440,1437608026420,1437608157135,130715,True,
7,treeAggregate at GradientDescent.scala:189,6,37,1437608157142,1437608157930,788,True,
8,mean at LinearRegressionApp.java:100,,1440,1437608158015,1437608287908,129893,True,
