Job ID,Estimated Duration,Actual Duration,Error,Error Percentage
0,22869,23030,161,0.69908816
1,256754,257201,447,0.17379403
2,104663,104745,82,0.07828536
3,93003,93071,68,0.0730625
4,101591,101668,77,0.07573671
5,96769,96831,62,0.06402908
6,96561,96657,96,0.09932028
7,97737,97796,59,0.06032967
8,101184,101246,62,0.061236985
9,94986,95041,55,0.05786976
10,95895,95948,53,0.055238254
11,88244,88299,55,0.062288363
12,100246,100300,54,0.053838484
13,10962,11026,64,0.58044624
