Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1436925458380,1436925473941,15561,True,
1,count at GradientDescent.scala:161,,720,1436925474244,1436925977468,503224,True,
2,treeAggregate at GradientDescent.scala:189,,720,1436925978599,1436926072882,94283,True,
3,treeAggregate at GradientDescent.scala:189,2,26,1436926072900,1436926074251,1351,True,
4,treeAggregate at GradientDescent.scala:189,,720,1436926074367,1436926163355,88988,True,
5,treeAggregate at GradientDescent.scala:189,4,26,1436926163363,1436926164181,818,True,
6,treeAggregate at GradientDescent.scala:189,,720,1436926164289,1436926246563,82274,True,
7,treeAggregate at GradientDescent.scala:189,6,26,1436926246569,1436926246855,286,True,
8,mean at LinearRegressionApp.java:100,,720,1436926246923,1436926333442,86519,True,
