Job ID,Estimated Duration,Actual Duration,Error,Error Percentage
0,15090,15230,140,0.9192384
1,2120921,2121407,486,0.022909323
2,196223,196357,134,0.06824305
3,198132,198390,258,0.13004687
4,193548,193698,150,0.07744014
5,185945,186051,106,0.056973625
6,198024,198097,73,0.03685063
