Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1437599611736,1437599632404,20668,True,
1,count at GradientDescent.scala:161,,720,1437599632681,1437600164491,531810,True,
2,treeAggregate at GradientDescent.scala:189,,720,1437600165628,1437600285065,119437,True,
3,treeAggregate at GradientDescent.scala:189,2,26,1437600285083,1437600286863,1780,True,
4,treeAggregate at GradientDescent.scala:189,,720,1437600286984,1437600386246,99262,True,
5,treeAggregate at GradientDescent.scala:189,4,26,1437600386252,1437600386719,467,True,
6,treeAggregate at GradientDescent.scala:189,,720,1437600386818,1437600468988,82170,True,
7,treeAggregate at GradientDescent.scala:189,6,26,1437600468994,1437600469450,456,True,
8,mean at LinearRegressionApp.java:100,,720,1437600469531,1437600553681,84150,True,
