Job ID,Estimated Duration,Actual Duration,Error,Error Percentage
0,13627,13877,250,1.8015422
1,2232238,2232706,468,0.020961111
2,214098,214239,141,0.065814346
3,199025,199263,238,0.11944014
4,191388,191531,143,0.07466154
5,206417,206530,113,0.0547136
6,232503,232580,77,0.033106886
