Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1436920045411,1436920052720,7309,True,
1,count at GradientDescent.scala:161,,720,1436920053004,1436920127659,74655,True,
2,treeAggregate at GradientDescent.scala:189,,720,1436920128824,1436920131443,2619,True,
3,treeAggregate at GradientDescent.scala:189,2,26,1436920131463,1436920131944,481,True,
4,treeAggregate at GradientDescent.scala:189,,720,1436920132054,1436920133350,1296,True,
5,treeAggregate at GradientDescent.scala:189,4,26,1436920133376,1436920133541,165,True,
6,treeAggregate at GradientDescent.scala:189,,720,1436920133614,1436920134675,1061,True,
7,treeAggregate at GradientDescent.scala:189,6,26,1436920134681,1436920134798,117,True,
8,mean at LinearRegressionApp.java:100,,720,1436920134848,1436920136638,1790,True,
