Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1437597103982,1437597116541,12559,True,
1,count at GradientDescent.scala:161,,720,1437597116836,1437597549027,432191,True,
2,treeAggregate at GradientDescent.scala:189,,720,1437597550206,1437597622155,71949,True,
3,treeAggregate at GradientDescent.scala:189,2,26,1437597622171,1437597623988,1817,True,
4,treeAggregate at GradientDescent.scala:189,,720,1437597624112,1437597707720,83608,True,
5,treeAggregate at GradientDescent.scala:189,4,26,1437597707731,1437597708067,336,True,
6,treeAggregate at GradientDescent.scala:189,,720,1437597708144,1437597780575,72431,True,
7,treeAggregate at GradientDescent.scala:189,6,26,1437597780580,1437597780799,219,True,
8,mean at LinearRegressionApp.java:100,,720,1437597780877,1437597855863,74986,True,
