Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1436923295839,1436923310261,14422,True,
1,count at GradientDescent.scala:161,,720,1436923310543,1436923678505,367962,True,
2,treeAggregate at GradientDescent.scala:189,,720,1436923679635,1436923735594,55959,True,
3,treeAggregate at GradientDescent.scala:189,2,26,1436923735611,1436923736357,746,True,
4,treeAggregate at GradientDescent.scala:189,,720,1436923736491,1436923797876,61385,True,
5,treeAggregate at GradientDescent.scala:189,4,26,1436923797882,1436923798930,1048,True,
6,treeAggregate at GradientDescent.scala:189,,720,1436923799022,1436923851569,52547,True,
7,treeAggregate at GradientDescent.scala:189,6,26,1436923851574,1436923853201,1627,True,
8,mean at LinearRegressionApp.java:100,,720,1436923853288,1436923908279,54991,True,
