Job ID,Estimated Duration,Actual Duration,Error,Error Percentage
0,15037,15147,110,0.72621644
1,986833,987197,364,0.036872074
2,239392,239575,183,0.07638527
3,236577,236684,107,0.04520796
4,222930,222992,62,0.027803687
5,216268,216308,40,0.018492151
