Job ID,Estimated Duration,Actual Duration,Error,Error Percentage
0,236633,236828,195,0.082338236
1,854249,854549,300,0.035106238
2,1776719,1776847,128,0.0072037713
3,1061000,1061109,109,0.010272272
4,843059,843178,119,0.014113271
5,348895,348999,104,0.029799512
