Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1437594874302,1437594888998,14696,True,
1,count at GradientDescent.scala:161,,720,1437594889277,1437595269612,380335,True,
2,treeAggregate at GradientDescent.scala:189,,720,1437595270761,1437595330891,60130,True,
3,treeAggregate at GradientDescent.scala:189,2,26,1437595330905,1437595332345,1440,True,
4,treeAggregate at GradientDescent.scala:189,,720,1437595332464,1437595391173,58709,True,
5,treeAggregate at GradientDescent.scala:189,4,26,1437595391179,1437595391726,547,True,
6,treeAggregate at GradientDescent.scala:189,,720,1437595391823,1437595455434,63611,True,
7,treeAggregate at GradientDescent.scala:189,6,26,1437595455440,1437595456162,722,True,
8,mean at LinearRegressionApp.java:100,,720,1437595456239,1437595537110,80871,True,
