Job ID,Estimated Duration,Actual Duration,Error,Error Percentage
0,17499,17617,118,0.66980755
1,2380142,2380512,370,0.015542874
2,198519,198627,108,0.05437327
3,202835,203024,189,0.09309244
4,235095,235207,112,0.04761763
5,200346,200417,71,0.035426136
6,209563,209616,53,0.025284328
