Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1437589209616,1437589217584,7968,True,
1,count at GradientDescent.scala:161,,720,1437589217867,1437589389370,171503,True,
2,treeAggregate at GradientDescent.scala:189,,720,1437589390683,1437589400392,9709,True,
3,treeAggregate at GradientDescent.scala:189,2,26,1437589400407,1437589400810,403,True,
4,treeAggregate at GradientDescent.scala:189,,720,1437589400933,1437589407394,6461,True,
5,treeAggregate at GradientDescent.scala:189,4,26,1437589407400,1437589407550,150,True,
6,treeAggregate at GradientDescent.scala:189,,720,1437589407624,1437589413312,5688,True,
7,treeAggregate at GradientDescent.scala:189,6,26,1437589413317,1437589413437,120,True,
8,mean at LinearRegressionApp.java:100,,720,1437589413490,1437589420846,7356,True,
