Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1436921102554,1436921112293,9739,True,
1,count at GradientDescent.scala:161,,720,1436921112577,1436921333244,220667,True,
2,treeAggregate at GradientDescent.scala:189,,720,1436921334424,1436921355903,21479,True,
3,treeAggregate at GradientDescent.scala:189,2,26,1436921355922,1436921356632,710,True,
4,treeAggregate at GradientDescent.scala:189,,720,1436921356753,1436921371216,14463,True,
5,treeAggregate at GradientDescent.scala:189,4,26,1436921371244,1436921371643,399,True,
6,treeAggregate at GradientDescent.scala:189,,720,1436921371725,1436921385997,14272,True,
7,treeAggregate at GradientDescent.scala:189,6,26,1436921386002,1436921386254,252,True,
8,mean at LinearRegressionApp.java:100,,720,1436921386350,1436921403419,17069,True,
