Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1436919846080,1436919849811,3731,True,
1,count at GradientDescent.scala:161,,720,1436919850122,1436919880044,29922,True,
2,treeAggregate at GradientDescent.scala:189,,720,1436919881133,1436919883567,2434,True,
3,treeAggregate at GradientDescent.scala:189,2,26,1436919883585,1436919883960,375,True,
4,treeAggregate at GradientDescent.scala:189,,720,1436919884073,1436919885116,1043,True,
5,treeAggregate at GradientDescent.scala:189,4,26,1436919885133,1436919885278,145,True,
6,treeAggregate at GradientDescent.scala:189,,720,1436919885335,1436919886070,735,True,
7,treeAggregate at GradientDescent.scala:189,6,26,1436919886076,1436919886208,132,True,
8,mean at LinearRegressionApp.java:100,,720,1436919886257,1436919887277,1020,True,
