Job ID,Estimated Duration,Actual Duration,Error,Error Percentage
0,430799,430960,161,0.037358455
1,1456617,1456916,299,0.020522803
2,2868374,2868486,112,0.0039044986
3,1709585,1709694,109,0.00637541
4,1455247,1455357,110,0.007558283
5,841188,841311,123,0.01462004
