Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1437622297813,1437622312226,14413,True,
1,count at GradientDescent.scala:161,,1440,1437622312661,1437623095257,782596,True,
2,treeAggregate at GradientDescent.scala:189,,1440,1437623096464,1437623271069,174605,True,
3,treeAggregate at GradientDescent.scala:189,2,37,1437623271083,1437623272194,1111,True,
4,treeAggregate at GradientDescent.scala:189,,1440,1437623272321,1437623466045,193724,True,
5,treeAggregate at GradientDescent.scala:189,4,37,1437623466052,1437623466633,581,True,
6,treeAggregate at GradientDescent.scala:189,,1440,1437623466714,1437623638441,171727,True,
7,treeAggregate at GradientDescent.scala:189,6,37,1437623638447,1437623639140,693,True,
8,mean at LinearRegressionApp.java:100,,1440,1437623639236,1437623812130,172894,True,
