Job ID,Estimated Duration,Actual Duration,Error,Error Percentage
0,14584,14694,110,0.74860483
1,698495,698856,361,0.051655848
2,146317,146501,184,0.12559642
3,145106,145223,117,0.08056575
4,163559,163613,54,0.033004712
5,159738,159779,41,0.025660442
