Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1437618115108,1437618130225,15117,True,
1,count at GradientDescent.scala:161,,1440,1437618130704,1437618873620,742916,True,
2,treeAggregate at GradientDescent.scala:189,,1440,1437618874785,1437619050745,175960,True,
3,treeAggregate at GradientDescent.scala:189,2,37,1437619050761,1437619051890,1129,True,
4,treeAggregate at GradientDescent.scala:189,,1440,1437619052041,1437619210938,158897,True,
5,treeAggregate at GradientDescent.scala:189,4,37,1437619210944,1437619211562,618,True,
6,treeAggregate at GradientDescent.scala:189,,1440,1437619211644,1437619381870,170226,True,
7,treeAggregate at GradientDescent.scala:189,6,37,1437619381876,1437619383166,1290,True,
8,mean at LinearRegressionApp.java:100,,1440,1437619383239,1437619543381,160142,True,
