Job ID,Estimated Duration,Actual Duration,Error,Error Percentage
0,205493,205644,151,0.07342786
1,856635,857029,394,0.045972776
2,1529957,1530083,126,0.008234847
3,910266,910374,108,0.011863256
4,952561,952677,116,0.012176216
5,300361,300465,104,0.034613017
