Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1437638980630,1437638995829,15199,True,
1,count at GradientDescent.scala:161,,1440,1437638996252,1437639972948,976696,True,
2,treeAggregate at GradientDescent.scala:189,,1440,1437639974098,1437640220584,246486,True,
3,treeAggregate at GradientDescent.scala:189,2,37,1437640220600,1437640222166,1566,True,
4,treeAggregate at GradientDescent.scala:189,,1440,1437640222324,1437640511181,288857,True,
5,treeAggregate at GradientDescent.scala:189,4,37,1437640511187,1437640512782,1595,True,
6,treeAggregate at GradientDescent.scala:189,,1440,1437640512865,1437640786134,273269,True,
7,treeAggregate at GradientDescent.scala:189,6,37,1437640786140,1437640786771,631,True,
8,mean at LinearRegressionApp.java:100,,1440,1437640786847,1437641061266,274419,True,
