Job ID,Estimated Duration,Actual Duration,Error,Error Percentage
0,13318,13453,135,1.0034937
1,4721102,4721586,484,0.010250793
2,412600,412823,223,0.05401831
3,360206,360469,263,0.0729605
4,383260,383422,162,0.042251095
5,361381,361492,111,0.030706074
6,392148,392230,82,0.0209061
