Job ID,Estimated Duration,Actual Duration,Error,Error Percentage
0,62320,62465,145,0.23212999
1,216281,216560,279,0.12883265
2,434949,435060,111,0.025513722
3,203990,204108,118,0.05781253
4,157988,158097,109,0.06894501
5,107991,108075,84,0.0777238
