Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1437589659548,1437589671081,11533,True,
1,count at GradientDescent.scala:161,,720,1437589671351,1437589877238,205887,True,
2,treeAggregate at GradientDescent.scala:189,,720,1437589878202,1437589900794,22592,True,
3,treeAggregate at GradientDescent.scala:189,2,26,1437589900809,1437589901546,737,True,
4,treeAggregate at GradientDescent.scala:189,,720,1437589901676,1437589920610,18934,True,
5,treeAggregate at GradientDescent.scala:189,4,26,1437589920618,1437589920838,220,True,
6,treeAggregate at GradientDescent.scala:189,,720,1437589920915,1437589938258,17343,True,
7,treeAggregate at GradientDescent.scala:189,6,26,1437589938264,1437589938391,127,True,
8,mean at LinearRegressionApp.java:100,,720,1437589938452,1437589952455,14003,True,
