Job ID,Estimated Duration,Actual Duration,Error,Error Percentage
0,359756,359895,139,0.038622376
1,1430666,1430967,301,0.021034727
2,2584558,2584677,119,0.004604057
3,1370271,1370382,111,0.008099931
4,1395715,1395831,116,0.008310462
5,727298,727403,105,0.014434915
