Job ID,Estimated Duration,Actual Duration,Error,Error Percentage
0,12013,12103,90,0.7436173
1,929284,929531,247,0.026572539
2,60311,60377,66,0.109313145
3,81489,81609,120,0.1470426
4,72726,72814,88,0.12085588
5,64769,64835,66,0.101796865
6,68149,68179,30,0.044001818
