Stage ID,Stage Name,Parent IDs,Number of Tasks,Submission Time,Completion Time,Duration,Executed,
0,first at GeneralizedLinearAlgorithm.scala:182,,1,1436920667076,1436920674751,7675,True,
1,count at GradientDescent.scala:161,,720,1436920675032,1436920844214,169182,True,
2,treeAggregate at GradientDescent.scala:189,,720,1436920845204,1436920851029,5825,True,
3,treeAggregate at GradientDescent.scala:189,2,26,1436920851044,1436920851438,394,True,
4,treeAggregate at GradientDescent.scala:189,,720,1436920851549,1436920855531,3982,True,
5,treeAggregate at GradientDescent.scala:189,4,26,1436920855548,1436920855693,145,True,
6,treeAggregate at GradientDescent.scala:189,,720,1436920855765,1436920859347,3582,True,
7,treeAggregate at GradientDescent.scala:189,6,26,1436920859352,1436920859469,117,True,
8,mean at LinearRegressionApp.java:100,,720,1436920859522,1436920865401,5879,True,
