Stage ID,Real Duration,Estimated Duration,Error,Error Percentage,Size,Error/AppDuration
4,42332,42043,289,0.006826986676745724,12.470088510774076,6.488674904814057E-5
5,56592,60170,3578,0.06322448402601075,12.470088510774076,8.03338367108121E-4
6,56528,51534,4994,0.08834559864138126,12.470088510774076,0.0011212609852817095
7,209557,151183,58374,0.27855905553143057,12.470088510774076,0.01310622522123238
8,91119,62350,28769,0.31572997947738674,12.470088510774076,0.006459262572200541
9,391856,231852,160004,0.4083234657629333,12.470088510774076,0.03592435776712348
270,27903,19486,8417,0.3016521520983407,12.470088510774076,0.001889798500824219
207,77807,43325,34482,0.4431734933874844,12.470088510774076,0.0077419546044220884
208,35506,35416,90,0.002534782853602208,12.470088510774076,2.0206946070355197E-5
209,196485,115832,80653,0.41047917143802326,12.470088510774076,0.01810834246013731
18,44049,43387,662,0.015028718018570229,12.470088510774076,1.486333144286127E-4
82,80060,45743,34317,0.4286410192355733,12.470088510774076,0.007704908536626437
19,41218,45264,4046,0.09816099762239798,12.470088510774076,9.084144866739681E-4
83,64206,50689,13517,0.2105254960595583,12.470088510774076,0.003034858778144347
20,308366,174155,134211,0.4352328077673933,12.470088510774076,0.030133271544982684
84,207282,156440,50842,0.24527937785239431,12.470088510774076,0.011415128356766654
151,70565,43047,27518,0.38996669737121803,12.470088510774076,0.006178386021822604
152,42296,36311,5985,0.14150274257613013,12.470088510774076,0.0013437619136786206
153,190428,135791,54637,0.28691683996051,12.470088510774076,0.012267187916066633
31,110985,63007,47978,0.43229265216020185,12.470088510774076,0.010772098428483352
32,54072,47815,6257,0.11571608226068945,12.470088510774076,0.001404831795135694
33,242925,144859,98066,0.40368838118760936,12.470088510774076,0.02201793748150503
103,44406,44708,302,0.006800882763590506,12.470088510774076,6.780553014719189E-5
104,39637,35452,4185,0.10558316724272776,12.470088510774076,9.396229922715167E-4
105,217570,136503,81067,0.3726019212207565,12.470088510774076,0.01820129441206094
46,46557,40714,5843,0.12550207272805378,12.470088510774076,0.0013118798432120602
238,73630,43894,29736,0.40385712345511343,12.470088510774076,0.0066763749816453576
47,42379,43516,1137,0.02682932584534793,12.470088510774076,2.552810853554873E-4
239,57141,53449,3692,0.06461209989324652,12.470088510774076,8.28933832130571E-4
48,178859,141558,37301,0.20854975148021626,12.470088510774076,0.008374881059670214
240,191471,149243,42228,0.22054514782917517,12.470088510774076,0.009481099096210659
178,49029,41357,7672,0.15647881865834506,12.470088510774076,0.0017225298916862786
179,60173,43176,16997,0.28246888139198645,12.470088510774076,0.003816194026198081
180,163540,124841,38699,0.23663323957441604,12.470088510774076,0.00868876228862973
126,84456,46231,38225,0.45260253859998106,12.470088510774076,0.00858233903932586
63,55396,44610,10786,0.19470719907574555,12.470088510774076,0.0024216902257205683
127,34570,39179,4609,0.13332369106161412,12.470088510774076,0.0010348201604251902
0,88494,84007,4487,0.05070400253124505,15.0111934710294,0.0013438666280508422
64,62197,53660,8537,0.13725742399151084,15.0111934710294,0.002556850769705826
128,136256,181240,44984,0.3301432597463598,15.0111934710294,0.013472809537829082
65,138669,169411,30742,0.22169338496707988,15.0111934710294,0.009207298390804322
3,50234,46171,4063,0.08088147469841143,15.0111934710294,0.0012168776709985676
4,58915,50626,8289,0.1406942204871425,15.0111934710294,0.002482574209920533
5,84642,73076,11566,0.13664610949646747,15.0111934710294,0.003464043106760874
6,60555,59435,1120,0.018495582528280076,15.0111934710294,3.3544252806261277E-4
7,272152,176270,95882,0.35231047355889356,15.0111934710294,0.028716875424731638
8,49985,70082,20097,0.40206061818545563,15.0111934710294,0.006019096862923508
9,256193,273046,16853,0.06578243745925923,15.0111934710294,0.0050475115405707255
270,12824,20630,7806,0.6087024329382408,15.0111934710294,0.0023379146196935313
207,43050,52242,9192,0.2135191637630662,15.0111934710294,0.0027530247481710145
208,39455,45061,5606,0.1420859206691167,15.0111934710294,0.0016790096538562562
209,102074,137391,35317,0.34599408272429805,15.0111934710294,0.010577521217488655
18,47058,51905,4847,0.10300055250966891,15.0111934710294,0.0014516874406423964
82,42221,55213,12992,0.3077141706733616,15.0111934710294,0.003891133325526308
19,43699,52469,8770,0.20069109132932103,15.0111934710294,0.002626634795633137
83,39215,63641,24426,0.6228739002932552,15.0111934710294,0.007315642134336945
20,181653,203893,22240,0.12243122877133876,15.0111934710294,0.006660930200100453
84,136296,189701,53405,0.3918310148500323,15.0111934710294,0.01599491804569985
151,43551,51805,8254,0.18952492480080824,15.0111934710294,0.0024720916309185765
152,44162,44005,157,0.0035550926135591685,15.0111934710294,4.7021854380205536E-5
153,151318,164065,12747,0.08423981284447322,15.0111934710294,0.0038177552725126114
31,43255,69684,26429,0.6110045081493469,15.0111934710294,0.007915545155506064
32,49079,57815,8736,0.17799873673057723,15.0111934710294,0.0026164517188883795
33,142089,173806,31717,0.22321924990674857,15.0111934710294,0.009499313091573114
103,51492,53876,2384,0.046298454128796705,15.0111934710294,7.140133811618471E-4
104,41501,48413,6912,0.16655020360955158,15.0111934710294,0.0020701596017578387
105,152646,163408,10762,0.07050299385506335,15.0111934710294,0.00322324329197307
46,41272,49638,8366,0.20270401240550495,15.0111934710294,0.0025056358837248376
238,45584,52716,7132,0.15645840645840645,15.0111934710294,0.0021360500983415662
47,71287,52730,18557,0.2603139422335068,15.0111934710294,0.005557863386837415
239,42427,58468,16041,0.3780847102081222,15.0111934710294,0.0048043157077253314
48,127876,169405,41529,0.32475992367606116,15.0111934710294,0.012438029239207362
240,114653,162262,47609,0.4152442587633991,15.0111934710294,0.01425900296297583
178,41560,51052,9492,0.2283926852743022,15.0111934710294,0.002842875425330643
179,40303,51991,11688,0.290003225566335,15.0111934710294,0.0035005823821391228
180,108894,149411,40517,0.37207743310007896,15.0111934710294,0.012134932954922215
126,42471,55864,13393,0.3153445880718608,15.0111934710294,0.004011233730663011
63,41839,53235,11396,0.27237744687970555,15.0111934710294,0.003413127723037085
127,36262,49249,12987,0.3581435111135624,15.0111934710294,0.003889635814240314
0,92872,98416,5544,0.05969506417434749,17.559313969686627,0.0014165804300333448
64,54158,69286,15128,0.2793308467816389,17.559313969686627,0.0038654453004228788
128,211539,213861,2322,0.010976699332038063,17.559313969686627,5.933080372542256E-4
65,204246,198853,5393,0.02640443386896194,17.559313969686627,0.0013779975214952794
3,49930,51819,1889,0.03783296615261366,17.559313969686627,4.8266963065169343E-4
4,55777,59232,3455,0.06194309482403141,17.559313969686627,8.828076092650083E-4
5,81059,86017,4958,0.06116532402324233,17.559313969686627,0.0012668480829915807
6,62902,67358,4456,0.07084035483768401,17.559313969686627,0.0011385790757988067
7,170078,201426,31348,0.1843154317430826,17.559313969686627,0.008009914018882628
8,59351,77836,18485,0.31145220805041196,17.559313969686627,0.004723212346530732
9,301274,314355,13081,0.043418947536129904,17.559313969686627,0.0033424041495790373
270,19415,21778,2363,0.12171001802729849,17.559313969686627,6.037841912281374E-4
207,50984,61184,10200,0.2000627647889534,17.559313969686627,0.0026062626959487945
208,58337,55765,2572,0.044088657284399264,17.559313969686627,6.571870249000294E-4
209,143770,159009,15239,0.10599568755651388,17.559313969686627,0.0038938075709376158
18,55474,60447,4973,0.08964559974041894,17.559313969686627,0.001270680822250329
82,55649,64709,9060,0.1628061600388147,17.559313969686627,0.0023149745122839293
19,55720,59692,3972,0.07128499641062455,17.559313969686627,0.0010149093557165307
83,76836,76629,207,0.002694049664219897,17.559313969686627,5.2891801770725535E-5
20,194441,233713,39272,0.20197386353701122,17.559313969686627,0.010034622411304026
84,187522,223053,35531,0.18947643476498757,17.559313969686627,0.009078737240172217
151,50870,60586,9716,0.19099665814822095,17.559313969686627,0.0024825929758665183
152,54910,51719,3191,0.058113276270260424,17.559313969686627,8.153513983110396E-4
153,137018,192416,55398,0.40431184223970573,17.559313969686627,0.014155072630408954
31,56904,76378,19474,0.34222550260087164,17.559313969686627,0.004975917621657532
32,51678,67843,16165,0.3128023530322381,17.559313969686627,0.004130415341177673
33,154244,202834,48590,0.3150203573558777,17.559313969686627,0.012415520038838425
103,69365,63069,6296,0.09076623657464139,17.559313969686627,0.0016087284248719226
104,68637,64207,4430,0.0645424479508137,17.559313969686627,0.001131935661083643
105,139736,190388,50652,0.36248354039045055,17.559313969686627,0.012942393928941014
46,57093,58587,1494,0.026167831432925226,17.559313969686627,3.8174083017132344E-4
238,57218,61562,4344,0.0759201649830473,17.559313969686627,0.0011099612893334867
47,52945,61970,9025,0.1704599112286335,17.559313969686627,0.002306031454013517
239,49062,63500,14438,0.29428070604541195,17.559313969686627,0.0036891392945204602
48,157031,197330,40299,0.25663085632773147,17.559313969686627,0.010297037292552987
240,128520,175317,46797,0.3641223155929038,17.559313969686627,0.01195737993944272
178,62253,60775,1478,0.023741827703082582,17.559313969686627,3.77652574961992E-4
179,56368,60830,4462,0.07915838773772353,17.559313969686627,0.001140112171502306
180,172768,174048,1280,0.007408779403593258,17.559313969686627,3.270604167465154E-4
126,61061,65523,4462,0.07307446651708947,17.559313969686627,0.001140112171502306
63,55128,61884,6756,0.12255115367871136,17.559313969686627,0.0017262657621402017
127,52869,59348,6479,0.12254818513684768,17.559313969686627,0.001655487843828651
0,110560,112904,2344,0.021201157742402315,20.121650571003556,5.104807535253443E-4
64,85456,87278,1822,0.021320913686575547,20.121650571003556,3.967986061958948E-4
128,235045,246664,11619,0.04943308728115893,20.121650571003556,0.0025304077965917133
65,168127,228460,60333,0.35885372367317564,20.121650571003556,0.013139434855991724
3,59952,57499,2453,0.04091606618628236,20.121650571003556,5.342189796918387E-4
4,62747,67887,5140,0.08191626691315919,20.121650571003556,0.0011193989219796373
5,91265,99031,7766,0.0850928614474333,20.121650571003556,0.0016912941688898568
6,77480,75325,2155,0.027813629323696437,20.121650571003556,4.6931997604399194E-4
7,156488,226723,70235,0.4488203568324728,20.121650571003556,0.015295911144988295
8,77185,85633,8448,0.10945131826132021,20.121650571003556,0.0018398214188490227
9,307879,355893,48014,0.15595087680549827,20.121650571003556,0.010456579735395002
270,25740,22932,2808,0.10909090909090909,20.121650571003556,6.115315511515218E-4
207,66806,70175,3369,0.05042960213154507,20.121650571003556,7.337071922469647E-4
208,68433,67569,864,0.012625487703301038,20.121650571003556,1.8816355420046824E-4
209,152543,180749,28206,0.18490523983401402,20.121650571003556,0.006142756029836119
18,67129,69037,1908,0.028422887276735836,20.121650571003556,4.1552784885936735E-4
82,68055,74259,6204,0.09116156050253471,20.121650571003556,0.001351118854467251
19,69548,66957,2591,0.03725484557427963,20.121650571003556,5.642728807099689E-4
83,67230,89689,22459,0.3340621746244236,20.121650571003556,0.004891163499754996
20,221864,263699,41835,0.18856146107525332,20.121650571003556,0.009110905428213644
84,280649,256592,24057,0.08571917234695295,20.121650571003556,0.005239178962269287
151,61067,69416,8349,0.13671868603337317,20.121650571003556,0.0018182610115968856
152,60277,59477,800,0.013272060653317186,20.121650571003556,1.742255131485817E-4
153,222503,220926,1577,0.007087544887035231,20.121650571003556,3.4344204279414167E-4
31,64340,83110,18770,0.29173142679515074,20.121650571003556,0.004087766102248598
32,75877,77927,2050,0.027017409755261804,20.121650571003556,4.464528774432406E-4
33,217604,232023,14419,0.0662625687027812,20.121650571003556,0.0031401970926117494
103,64607,72314,7707,0.11929047935982169,20.121650571003556,0.001678445037295149
104,62375,82916,20541,0.329314629258517,20.121650571003556,0.0044734578319812705
105,211175,217519,6344,0.030041434828933348,20.121650571003556,0.0013816083192682528
46,57673,67586,9913,0.17188285679607443,20.121650571003556,0.002158871889802363
238,61239,70458,9219,0.1505413217067555,20.121650571003556,0.002007731257145968
47,69521,71261,1740,0.025028408682268667,20.121650571003556,3.789404910981652E-4
239,62793,68560,5767,0.09184144729508066,20.121650571003556,0.0012559481679098384
48,195288,225410,30122,0.15424398836590061,20.121650571003556,0.006560026133826972
240,150921,188444,37523,0.24862676499625633,20.121650571003556,0.008171829912342788
178,63802,70551,6749,0.10578038306009216,20.121650571003556,0.0014698099852997223
179,58953,69718,10765,0.1826030905975947,20.121650571003556,0.0023444220613056026
180,186587,198822,12235,0.06557262831815722,20.121650571003556,0.0026645614417161213
126,65745,75237,9492,0.14437599817476615,20.121650571003556,0.0020671857135079216
63,61885,70581,8696,0.14051870404783065,20.121650571003556,0.001893831327925083
127,90323,69502,20821,0.23051714402754558,20.121650571003556,0.004534436761583274
0,131638,128235,3403,0.025851197982345524,22.83291306067258,5.660662339079496E-4
64,114942,108803,6139,0.053409545683910147,22.83291306067258,0.0010211814898503976
128,287401,281374,6027,0.020970699475645525,22.83291306067258,0.00100255104077673
65,300385,259787,40598,0.13515322003428934,22.83291306067258,0.006753205102613852
3,59089,63509,4420,0.07480241669346241,22.83291306067258,7.352373652286621E-4
4,79416,77044,2372,0.02986803666767402,22.83291306067258,3.9456629645302863E-4
5,118920,112801,6119,0.051454759502186344,22.83291306067258,0.0010178546239443854
6,83186,83755,569,0.006840093284927753,22.83291306067258,9.464933502604271E-5
7,244592,253490,8898,0.036378949434159744,22.83291306067258,0.0014801226415847592
8,89027,93883,4856,0.054545250317319466,22.83291306067258,8.077630419797248E-4
9,366969,399846,32877,0.08959067387163494,22.83291306067258,0.005468868519597902
270,22990,24153,1163,0.05058721183123097,22.83291306067258,1.9345725243460047E-4
207,81744,79690,2054,0.025127226463104325,22.83291306067258,3.4166912854743714E-4
208,80686,81197,511,0.00633319287113006,22.83291306067258,8.500142389860778E-5
209,214904,203751,11153,0.05189759148270856,22.83291306067258,0.0018552267724876175
18,82372,78126,4246,0.051546642062836885,22.83291306067258,7.062936318463573E-4
82,90843,84363,6480,0.07133185826095571,22.83291306067258,0.0010779045535479028
19,71547,74643,3096,0.0432722546018701,22.83291306067258,5.149988422506647E-4
83,131925,103508,28417,0.21540269092287284,22.83291306067258,0.004726977422557215
20,290247,295428,5181,0.0178503136983328,22.83291306067258,8.618246129524204E-4
84,293044,292079,965,0.0032930208432863325,22.83291306067258,1.605212799650812E-4
151,85804,78760,7044,0.08209407486830451,22.83291306067258,0.0011717221720974427
152,63199,67685,4486,0.07098213579328787,22.83291306067258,7.46216022718502E-4
153,261803,251093,10710,0.040908622131908344,22.83291306067258,0.0017815366926694507
31,85499,90233,4734,0.05536906864407771,22.83291306067258,7.874691599530513E-4
32,104473,88596,15877,0.15197227991921358,22.83291306067258,0.002641032499487663
33,280678,262909,17769,0.06330741989040822,22.83291306067258,0.0029557540141964024
103,84048,82096,1952,0.02322482391014658,22.83291306067258,3.247021124267757E-4
104,119204,105797,13407,0.11247105801818731,22.83291306067258,0.002230164560095175
105,254412,246226,8186,0.032176155212804425,22.83291306067258,0.0013616862153307304
46,89064,77108,11956,0.13424054612413544,22.83291306067258,0.0019888004386140012
